Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover in Lacs,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
JETAIRWAYS,EQ,2014-12-04,366.05,369.00,386.90,366.00,378.35,379.65,378.01,3551117,13423.57,55677,588315,16.57
JETAIRWAYS,EQ,2014-12-05,379.65,380.00,386.70,364.15,366.05,366.80,376.33,2146431,8077.70,35294,522802,24.36
JETAIRWAYS,EQ,2014-12-08,366.80,374.10,403.45,373.25,403.45,403.45,395.84,6589120,26082.51,99884,1512589,22.96
JETAIRWAYS,EQ,2014-12-09,403.45,407.00,438.75,407.00,426.35,428.50,428.10,8939456,38269.93,143952,932999,10.44
JETAIRWAYS,EQ,2014-12-10,428.50,427.40,444.00,423.75,438.50,437.80,433.42,5083091,22031.19,89880,656635,12.92
JETAIRWAYS,EQ,2014-12-11,437.80,440.25,458.00,439.55,441.00,441.35,448.57,4101186,18396.86,71411,687245,16.76
JETAIRWAYS,EQ,2014-12-12,441.35,446.50,451.40,398.20,400.40,401.50,422.61,3168590,13390.77,52676,541887,17.10
JETAIRWAYS,EQ,2014-12-15,401.50,401.00,404.90,368.50,374.40,373.25,385.52,3095335,11933.03,69322,546321,17.65
JETAIRWAYS,EQ,2014-12-16,373.25,373.80,408.90,368.05,399.40,401.05,393.08,6482173,25479.89,108018,707845,10.92
JETAIRWAYS,EQ,2014-12-17,401.05,405.00,416.40,377.00,385.20,387.00,397.29,4223855,16781.16,77552,504172,11.94
JETAIRWAYS,EQ,2014-12-18,387.00,393.40,411.90,390.60,405.45,404.40,403.82,3234994,13063.46,53038,453086,14.01
JETAIRWAYS,EQ,2014-12-19,404.40,410.00,419.80,396.20,400.00,398.60,409.50,2221438,9096.90,41236,398825,17.95
JETAIRWAYS,EQ,2014-12-22,398.60,398.15,399.95,382.30,390.00,388.25,389.48,1216561,4738.25,25995,229985,18.90
JETAIRWAYS,EQ,2014-12-23,388.25,396.40,408.90,392.40,394.70,395.95,399.84,1954004,7812.87,35094,322336,16.50
JETAIRWAYS,EQ,2014-12-24,395.95,394.00,395.65,380.65,384.00,383.50,385.34,829545,3196.53,16656,182408,21.99
JETAIRWAYS,EQ,2014-12-26,383.50,387.50,393.00,378.10,380.45,382.05,383.88,1045293,4012.63,20900,201395,19.27
JETAIRWAYS,EQ,2014-12-29,382.05,384.20,392.50,380.00,380.10,380.85,384.70,1072795,4127.09,19052,222025,20.70
JETAIRWAYS,EQ,2014-12-30,380.85,383.05,388.00,372.60,379.15,379.15,381.56,1895999,7234.39,33190,291813,15.39
JETAIRWAYS,EQ,2014-12-31,379.15,375.55,390.50,375.55,385.00,384.50,385.10,1438444,5539.42,24968,435691,30.29
JETAIRWAYS,EQ,2015-01-01,384.50,385.75,422.95,382.15,422.95,420.00,408.06,6946872,28347.31,103744,1034996,14.90
JETAIRWAYS,EQ,2015-01-02,420.00,429.00,446.70,426.20,438.75,440.15,438.80,5899296,25885.88,86319,1009648,17.11
JETAIRWAYS,EQ,2015-01-05,440.15,437.00,440.45,423.15,427.50,428.15,430.63,1550726,6677.82,28360,321780,20.75
JETAIRWAYS,EQ,2015-01-06,428.15,432.40,449.50,418.20,420.60,421.60,436.52,4597481,20069.04,71869,626574,13.63
JETAIRWAYS,EQ,2015-01-07,421.60,425.90,443.80,420.10,439.75,437.80,434.36,3692891,16040.58,58174,455462,12.33
JETAIRWAYS,EQ,2015-01-08,437.80,443.35,459.40,436.25,442.50,442.70,449.29,3640153,16354.94,61713,496519,13.64
JETAIRWAYS,EQ,2015-01-09,442.70,446.00,447.00,430.70,432.55,433.80,439.03,2097718,9209.62,37801,455170,21.70
JETAIRWAYS,EQ,2015-01-12,433.80,433.90,448.00,428.00,442.60,441.95,440.21,2247972,9895.89,42175,317677,14.13
JETAIRWAYS,EQ,2015-01-13,441.95,455.45,471.40,455.40,464.95,463.75,463.61,4564305,21160.53,68955,606051,13.28
JETAIRWAYS,EQ,2015-01-14,463.75,451.00,468.95,437.95,466.00,464.85,456.80,5988544,27355.80,95825,400428,6.69
JETAIRWAYS,EQ,2015-01-15,464.85,474.50,474.70,443.15,445.55,446.90,454.29,2347352,10663.88,47223,773048,32.93
JETAIRWAYS,EQ,2015-01-16,446.90,446.75,451.40,425.65,430.05,429.45,438.86,2065153,9063.06,40975,550607,26.66
JETAIRWAYS,EQ,2015-01-19,429.45,434.20,439.70,426.20,434.15,432.40,432.73,1570421,6795.64,30073,388804,24.76
JETAIRWAYS,EQ,2015-01-20,432.40,437.85,443.40,431.00,433.45,434.45,436.40,1321368,5766.45,23670,305731,23.14
JETAIRWAYS,EQ,2015-01-21,434.45,438.70,444.75,432.60,441.00,440.40,439.50,1589257,6984.76,27454,333502,20.98
JETAIRWAYS,EQ,2015-01-22,440.40,440.00,441.80,431.10,437.70,438.15,435.89,943245,4111.50,19179,178427,18.92
JETAIRWAYS,EQ,2015-01-23,438.15,442.00,442.40,428.10,436.90,435.10,434.77,757113,3291.71,14011,195616,25.84
JETAIRWAYS,EQ,2015-01-27,435.10,438.50,503.90,430.60,499.50,497.40,474.18,6311302,29926.67,96642,1251573,19.83
JETAIRWAYS,EQ,2015-01-28,497.40,500.00,523.90,481.10,485.90,485.90,506.37,4810143,24357.35,86798,770899,16.03
JETAIRWAYS,EQ,2015-01-29,485.90,486.40,531.15,477.50,523.05,523.50,509.85,5736394,29247.14,107344,665925,11.61
JETAIRWAYS,EQ,2015-01-30,523.50,525.40,529.30,505.50,513.10,514.40,516.81,2722442,14069.95,50830,269688,9.91
JETAIRWAYS,EQ,2015-02-02,514.40,528.50,543.50,522.10,524.20,527.65,532.12,2827643,15046.43,49116,494078,17.47
JETAIRWAYS,EQ,2015-02-03,527.65,514.00,522.00,492.15,494.95,495.35,506.32,1886952,9553.92,38256,489649,25.95
JETAIRWAYS,EQ,2015-02-04,495.35,496.30,505.00,451.80,466.25,468.15,478.60,3680105,17612.80,75134,666178,18.10
JETAIRWAYS,EQ,2015-02-05,468.15,473.20,491.55,461.40,473.00,467.40,479.40,2883414,13823.14,52829,563866,19.56
JETAIRWAYS,EQ,2015-02-06,467.40,475.50,482.30,445.00,475.90,473.70,470.58,3067872,14436.79,60799,525686,17.14
JETAIRWAYS,EQ,2015-02-09,473.70,466.95,473.50,440.55,442.55,444.90,457.92,2633267,12058.14,51352,637478,24.21
JETAIRWAYS,EQ,2015-02-10,444.90,443.00,457.70,414.75,422.10,423.25,435.99,2812614,12262.71,54731,471549,16.77
JETAIRWAYS,EQ,2015-02-11,423.25,428.50,444.00,424.20,441.80,440.10,435.51,2248355,9791.87,63729,512386,22.79
JETAIRWAYS,EQ,2015-02-12,440.10,443.00,448.90,428.20,431.90,433.15,437.84,1328024,5814.63,26978,331607,24.97
JETAIRWAYS,EQ,2015-02-13,433.15,434.90,437.45,421.45,424.25,425.80,427.50,1273182,5442.83,28786,322958,25.37
JETAIRWAYS,EQ,2015-02-16,425.80,427.90,429.00,410.30,411.50,413.05,418.49,1074045,4494.75,22719,241580,22.49
JETAIRWAYS,EQ,2015-02-18,413.05,414.45,425.90,411.10,412.50,413.20,418.01,1417961,5927.20,27779,274582,19.36
JETAIRWAYS,EQ,2015-02-19,413.20,416.75,444.00,415.25,439.30,440.25,434.08,3597747,15617.08,64219,641503,17.83
JETAIRWAYS,EQ,2015-02-20,440.25,442.00,467.70,432.50,460.00,461.15,452.96,4023100,18223.17,65738,514402,12.79
JETAIRWAYS,EQ,2015-02-23,461.15,461.00,470.40,453.25,457.20,457.65,461.78,1667394,7699.74,28798,285948,17.15
JETAIRWAYS,EQ,2015-02-24,457.65,459.40,477.65,456.20,464.90,464.05,466.04,1795018,8365.56,35392,238770,13.30
JETAIRWAYS,EQ,2015-02-25,464.05,466.30,468.30,450.60,454.90,455.30,459.74,928152,4267.12,17589,143060,15.41
JETAIRWAYS,EQ,2015-02-26,455.30,457.80,458.75,433.35,436.40,438.55,446.08,1043671,4655.62,20871,210569,20.18
JETAIRWAYS,EQ,2015-02-27,438.55,440.00,447.30,434.25,441.00,441.15,441.07,845554,3729.48,16708,101769,12.04
JETAIRWAYS,EQ,2015-02-28,441.15,444.00,447.40,426.25,447.00,443.20,438.47,917351,4022.29,18535,181679,19.80
JETAIRWAYS,EQ,2015-03-02,443.20,427.00,433.40,418.00,429.60,428.90,426.42,1250929,5334.27,25435,223624,17.88
JETAIRWAYS,EQ,2015-03-03,428.90,429.70,445.70,429.70,437.30,437.45,437.56,1258837,5508.11,24662,267322,21.24
JETAIRWAYS,EQ,2015-03-04,437.45,439.95,441.60,350.00,412.00,416.60,426.62,892645,3808.19,15545,284730,31.90
JETAIRWAYS,EQ,2015-03-05,416.60,418.50,431.00,415.40,420.00,420.15,423.09,1192117,5043.74,22915,180212,15.12
JETAIRWAYS,EQ,2015-03-09,420.15,418.75,426.00,412.75,415.50,415.65,419.26,702250,2944.27,12884,131304,18.70
JETAIRWAYS,EQ,2015-03-10,415.65,415.10,423.80,404.10,413.75,411.55,414.44,866383,3590.66,17805,170154,19.64
JETAIRWAYS,EQ,2015-03-11,411.55,415.00,442.80,414.00,431.90,430.60,432.97,2608928,11295.83,46302,459326,17.61
JETAIRWAYS,EQ,2015-03-12,430.60,434.95,441.00,429.40,434.10,435.60,434.85,923325,4015.06,16904,139195,15.08
JETAIRWAYS,EQ,2015-03-13,435.60,438.00,457.00,427.10,450.30,452.30,442.96,2637095,11681.33,47577,457195,17.34
JETAIRWAYS,EQ,2015-03-16,452.30,458.40,476.70,451.25,473.45,472.05,468.96,2790508,13086.37,55535,523341,18.75
JETAIRWAYS,EQ,2015-03-17,472.05,477.10,483.90,466.00,480.00,478.95,475.86,1624357,7729.66,44719,291906,17.97
JETAIRWAYS,EQ,2015-03-18,478.95,482.00,501.50,477.00,496.90,497.70,491.88,2477304,12185.30,47661,323030,13.04
JETAIRWAYS,EQ,2015-03-19,497.70,504.50,507.90,472.20,473.60,475.10,490.31,1660545,8141.75,33518,346224,20.85
JETAIRWAYS,EQ,2015-03-20,475.10,473.95,474.50,448.00,461.00,453.85,457.72,1181388,5407.43,24398,268776,22.75
JETAIRWAYS,EQ,2015-03-23,453.85,456.00,469.00,451.30,461.10,459.75,461.39,941870,4345.69,19563,129760,13.78
JETAIRWAYS,EQ,2015-03-24,459.75,461.90,463.80,451.55,453.45,454.15,455.93,433852,1978.06,9411,86245,19.88
JETAIRWAYS,EQ,2015-03-25,454.15,454.00,472.90,414.15,458.50,458.55,458.73,1388011,6367.19,29706,163046,11.75
JETAIRWAYS,EQ,2015-03-26,458.55,450.30,462.00,445.35,448.70,450.30,453.26,946921,4292.06,19294,216652,22.88
JETAIRWAYS,EQ,2015-03-27,450.30,452.00,461.65,438.30,451.00,452.55,451.62,783915,3540.32,18816,119173,15.20
JETAIRWAYS,EQ,2015-03-30,452.55,455.75,482.40,455.70,481.00,478.30,471.38,1174663,5537.18,24471,203287,17.31
JETAIRWAYS,EQ,2015-03-31,478.30,482.00,494.50,477.00,488.00,488.65,487.78,1352467,6597.02,27479,181035,13.39
JETAIRWAYS,EQ,2015-04-01,488.65,493.00,498.30,485.20,488.55,489.70,492.52,927046,4565.88,18169,140173,15.12
JETAIRWAYS,EQ,2015-04-06,489.70,492.90,494.10,473.30,475.30,476.95,480.64,754140,3624.71,15517,189466,25.12
JETAIRWAYS,EQ,2015-04-07,476.95,477.00,496.00,468.20,492.00,491.90,483.59,1367023,6610.73,26703,259666,18.99
JETAIRWAYS,EQ,2015-04-08,491.90,492.90,497.00,471.00,472.60,473.45,482.41,1931398,9317.18,28981,513226,26.57
JETAIRWAYS,EQ,2015-04-09,473.45,480.95,491.00,480.00,488.00,488.70,486.44,1271409,6184.70,22018,330629,26.00
JETAIRWAYS,EQ,2015-04-10,488.70,488.00,488.90,475.10,483.00,483.00,481.87,577367,2782.16,11230,108630,18.81
JETAIRWAYS,EQ,2015-04-13,483.00,488.00,495.00,484.05,485.00,486.55,489.57,924729,4527.21,18349,159789,17.28
JETAIRWAYS,EQ,2015-04-15,486.55,485.80,485.80,467.70,469.95,471.10,475.48,569027,2705.59,12220,170092,29.89
JETAIRWAYS,EQ,2015-04-16,471.10,470.00,474.45,452.05,452.65,456.75,463.05,710614,3290.52,15509,215609,30.34
JETAIRWAYS,EQ,2015-04-17,456.75,455.85,461.20,445.30,446.70,449.60,452.87,617210,2795.15,12811,172932,28.02
JETAIRWAYS,EQ,2015-04-20,449.60,450.40,450.40,417.10,428.10,429.40,430.37,882121,3796.43,23827,331836,37.62
JETAIRWAYS,EQ,2015-04-21,429.40,427.10,429.00,413.10,415.80,415.80,419.43,551365,2312.61,12448,169012,30.65
JETAIRWAYS,EQ,2015-04-22,415.80,416.25,423.70,407.70,408.90,409.70,415.86,858211,3568.99,21140,283468,33.03
JETAIRWAYS,EQ,2015-04-23,409.70,414.70,427.40,408.90,409.80,411.00,417.29,898161,3747.92,22039,240253,26.75
JETAIRWAYS,EQ,2015-04-24,411.00,407.00,408.00,372.45,378.05,377.50,389.91,1043707,4069.54,23596,303347,29.06
JETAIRWAYS,EQ,2015-04-27,377.50,379.20,389.90,351.10,383.00,377.55,373.25,1358860,5071.93,27798,255317,18.79
JETAIRWAYS,EQ,2015-04-28,377.55,375.05,386.00,372.50,382.50,383.10,380.96,562953,2144.65,10419,83940,14.91
JETAIRWAYS,EQ,2015-04-29,383.10,384.40,389.60,374.20,375.80,377.55,381.13,615438,2345.61,13485,92819,15.08
JETAIRWAYS,EQ,2015-04-30,377.55,375.95,384.20,365.60,378.50,379.30,375.67,620975,2332.81,13752,131808,21.23
JETAIRWAYS,EQ,2015-05-04,379.30,378.10,389.30,378.10,386.00,386.40,385.30,541523,2086.48,9235,94534,17.46
JETAIRWAYS,EQ,2015-05-05,386.40,383.00,414.00,381.95,406.50,408.90,401.34,1889946,7585.05,34190,281873,14.91
JETAIRWAYS,EQ,2015-05-06,408.90,405.90,412.35,385.20,393.00,391.20,397.39,1106867,4398.59,26157,262628,23.73
JETAIRWAYS,EQ,2015-05-07,391.20,379.60,389.75,338.50,363.00,357.60,356.91,2786074,9943.74,64658,659063,23.66
JETAIRWAYS,EQ,2015-05-08,357.60,365.00,378.30,365.00,376.50,375.25,372.99,912736,3404.37,24517,204206,22.37
JETAIRWAYS,EQ,2015-05-11,375.25,380.00,383.80,375.25,376.45,378.35,379.23,444198,1684.54,9204,106729,24.03
JETAIRWAYS,EQ,2015-05-12,378.35,377.80,377.80,353.60,354.45,357.05,361.18,626501,2262.81,12855,165680,26.45
JETAIRWAYS,EQ,2015-05-13,357.05,360.00,366.20,351.00,357.55,358.35,359.19,630961,2266.36,14075,108051,17.12
JETAIRWAYS,EQ,2015-05-14,358.35,356.75,368.00,352.40,361.80,360.45,361.22,632269,2283.88,13760,80169,12.68
JETAIRWAYS,EQ,2015-05-15,360.45,362.20,366.90,352.55,354.45,356.20,360.14,413508,1489.23,7899,116469,28.17
JETAIRWAYS,EQ,2015-05-18,356.20,354.90,374.30,354.85,366.90,367.20,365.70,639616,2339.05,13399,151492,23.68
JETAIRWAYS,EQ,2015-05-19,367.20,366.85,384.50,363.00,374.05,375.25,375.19,1058287,3970.62,20105,189757,17.93
JETAIRWAYS,EQ,2015-05-20,375.25,376.00,391.40,376.00,380.00,381.60,385.39,923830,3560.35,17491,138941,15.04
JETAIRWAYS,EQ,2015-05-21,381.60,383.30,386.60,374.60,377.75,378.10,379.62,364333,1383.07,7822,84912,23.31
JETAIRWAYS,EQ,2015-05-22,378.10,378.55,381.50,368.10,369.85,371.55,373.56,475237,1775.28,10407,108139,22.75
JETAIRWAYS,EQ,2015-05-25,371.55,374.70,374.70,362.90,366.10,366.60,366.65,334729,1227.28,7941,52863,15.79
JETAIRWAYS,EQ,2015-05-26,366.60,367.00,372.80,362.60,367.60,368.60,367.96,415299,1528.12,8855,77813,18.74
JETAIRWAYS,EQ,2015-05-27,368.60,367.50,377.70,363.50,372.50,372.25,372.21,603137,2244.95,11282,117522,19.49
JETAIRWAYS,EQ,2015-05-28,372.25,374.90,390.00,372.00,387.00,384.70,379.35,747410,2835.28,18293,217814,29.14
JETAIRWAYS,EQ,2015-05-29,384.70,389.00,404.30,381.50,383.00,384.50,394.88,1374426,5427.36,30745,380387,27.68
JETAIRWAYS,EQ,2015-06-01,384.50,358.00,373.20,357.00,358.95,361.90,365.21,966616,3530.19,19629,203102,21.01
JETAIRWAYS,EQ,2015-06-02,361.90,361.80,366.40,333.10,335.85,335.55,347.58,1123566,3905.34,21282,327711,29.17
JETAIRWAYS,EQ,2015-06-03,335.55,337.00,340.45,312.00,319.90,319.80,321.98,915931,2949.09,18584,160753,17.55
JETAIRWAYS,EQ,2015-06-04,319.80,322.90,324.80,308.00,312.35,314.15,313.70,626629,1965.75,15367,134640,21.49
JETAIRWAYS,EQ,2015-06-05,314.15,313.80,313.80,302.60,303.50,305.25,308.02,639892,1971.00,14802,121744,19.03
JETAIRWAYS,EQ,2015-06-08,305.25,305.00,306.95,288.00,288.30,290.40,294.30,757835,2230.29,18883,185708,24.51
JETAIRWAYS,EQ,2015-06-09,290.40,290.00,290.50,271.65,272.15,275.10,280.42,902303,2530.22,20150,201785,22.36
JETAIRWAYS,EQ,2015-06-10,275.10,274.70,283.50,271.50,276.90,275.95,277.50,887102,2461.67,18751,189408,21.35
JETAIRWAYS,EQ,2015-06-11,275.95,280.00,283.70,268.10,272.55,273.15,275.72,891378,2457.68,18401,144512,16.21
JETAIRWAYS,EQ,2015-06-12,273.15,275.50,278.90,258.65,263.20,264.45,267.00,911413,2433.45,18850,189216,20.76
JETAIRWAYS,EQ,2015-06-15,264.45,265.00,267.15,251.25,252.00,253.10,258.16,861559,2224.16,20607,203479,23.62
JETAIRWAYS,EQ,2015-06-16,253.10,252.95,296.90,248.00,289.50,290.30,274.22,3486909,9561.77,58284,419044,12.02
JETAIRWAYS,EQ,2015-06-17,290.30,291.50,301.00,284.20,286.85,287.70,293.23,2678101,7852.95,45899,241715,9.03
JETAIRWAYS,EQ,2015-06-18,287.70,289.00,294.45,286.10,289.95,289.00,290.48,911693,2648.26,16384,128801,14.13
JETAIRWAYS,EQ,2015-06-19,289.00,291.00,291.70,272.00,275.00,273.30,278.11,1321559,3675.33,28946,442173,33.46
JETAIRWAYS,EQ,2015-06-22,273.30,275.00,285.95,274.25,279.00,278.85,280.65,1164003,3266.78,21310,213214,18.32
JETAIRWAYS,EQ,2015-06-23,278.85,279.00,290.25,270.10,282.95,285.65,280.45,2025230,5679.74,31545,299223,14.77
JETAIRWAYS,EQ,2015-06-24,285.65,290.00,304.80,286.00,287.00,289.65,297.27,4216590,12534.79,59267,548637,13.01
JETAIRWAYS,EQ,2015-06-25,289.65,286.40,286.50,278.10,280.50,281.40,281.75,940574,2650.08,15405,206781,21.98
JETAIRWAYS,EQ,2015-06-26,281.40,284.60,289.00,280.30,282.55,282.80,284.55,989473,2815.54,16465,160597,16.23
JETAIRWAYS,EQ,2015-06-29,282.80,261.30,276.90,261.30,273.10,273.85,270.35,1009744,2729.88,16357,194219,19.23
JETAIRWAYS,EQ,2015-06-30,273.85,275.00,284.60,273.00,282.50,281.75,278.80,853009,2378.21,13780,154539,18.12
JETAIRWAYS,EQ,2015-07-01,281.75,288.00,291.00,275.80,277.70,278.65,284.34,1410753,4011.38,27488,487844,34.58
JETAIRWAYS,EQ,2015-07-02,278.65,280.00,284.60,279.05,280.00,280.50,281.89,756544,2132.62,13060,163622,21.63
JETAIRWAYS,EQ,2015-07-03,280.50,281.90,282.80,275.10,276.45,277.75,278.83,538285,1500.91,10028,115550,21.47
JETAIRWAYS,EQ,2015-07-06,277.75,274.40,318.00,271.00,307.95,308.50,301.05,4659347,14026.82,66763,941994,20.22
JETAIRWAYS,EQ,2015-07-07,308.50,312.20,341.00,311.00,334.70,333.80,330.25,6529560,21563.56,92408,998835,15.30
JETAIRWAYS,EQ,2015-07-08,333.80,329.00,350.80,328.00,332.90,333.80,341.31,3974738,13566.03,59561,436105,10.97
JETAIRWAYS,EQ,2015-07-09,333.80,336.85,345.00,325.55,333.80,330.55,334.38,1376469,4602.58,26275,157677,11.46
JETAIRWAYS,EQ,2015-07-10,330.55,333.45,337.00,326.25,330.55,331.65,330.91,789940,2613.96,15629,149595,18.94
JETAIRWAYS,EQ,2015-07-13,331.65,333.00,344.60,327.10,338.85,339.45,337.33,1387452,4680.28,24393,181397,13.07
JETAIRWAYS,EQ,2015-07-14,339.45,340.80,358.45,335.50,354.55,354.15,349.16,2828379,9875.51,45031,439524,15.54
JETAIRWAYS,EQ,2015-07-15,354.15,355.90,357.70,345.10,348.00,349.50,351.59,1308278,4599.72,21011,199922,15.28
JETAIRWAYS,EQ,2015-07-16,349.50,351.50,355.65,346.00,348.00,348.80,350.34,750448,2629.13,12101,110631,14.74
JETAIRWAYS,EQ,2015-07-17,348.80,351.00,356.50,341.20,341.40,343.35,348.61,1234889,4305.00,20815,215404,17.44
JETAIRWAYS,EQ,2015-07-20,343.35,344.95,352.00,343.90,346.15,345.60,347.47,894144,3106.90,13976,143465,16.04
JETAIRWAYS,EQ,2015-07-21,345.60,347.00,348.20,318.50,320.05,320.95,333.43,1140909,3804.10,19075,349797,30.66
JETAIRWAYS,EQ,2015-07-22,320.95,320.00,333.00,315.20,324.00,324.25,325.56,1068435,3478.44,19861,220333,20.62
JETAIRWAYS,EQ,2015-07-23,324.25,327.80,338.80,324.50,327.80,327.65,331.27,1170135,3876.35,18841,186832,15.97
JETAIRWAYS,EQ,2015-07-24,327.65,330.85,335.00,322.00,323.50,323.70,328.67,842158,2767.94,13919,154543,18.35
JETAIRWAYS,EQ,2015-07-27,323.70,324.00,331.70,316.00,320.30,319.55,324.07,892405,2892.01,15597,138130,15.48
JETAIRWAYS,EQ,2015-07-28,319.55,323.00,338.00,317.40,335.80,329.05,325.78,1304620,4250.14,18669,353457,27.09
JETAIRWAYS,EQ,2015-07-29,329.05,340.00,393.90,340.00,392.45,390.70,372.71,8141060,30342.84,116286,985279,12.10
JETAIRWAYS,EQ,2015-07-30,390.70,394.60,400.90,375.25,382.50,382.25,386.77,3859423,14926.91,58209,598574,15.51
JETAIRWAYS,EQ,2015-07-31,382.25,384.35,408.30,382.50,403.70,400.15,398.50,3329934,13269.69,52913,606023,18.20
JETAIRWAYS,EQ,2015-08-03,400.15,418.95,435.45,405.45,409.60,408.75,422.73,4512318,19074.90,77291,977357,21.66
JETAIRWAYS,EQ,2015-08-04,408.75,412.85,421.40,402.25,415.00,415.50,411.62,2421394,9967.00,39289,289402,11.95
JETAIRWAYS,EQ,2015-08-05,415.50,416.85,416.85,406.25,409.50,410.35,410.99,1178284,4842.62,20640,173673,14.74
JETAIRWAYS,EQ,2015-08-06,410.35,409.85,424.90,406.30,411.05,412.40,416.16,2356246,9805.79,36785,374993,15.91
JETAIRWAYS,EQ,2015-08-07,412.40,414.30,420.95,398.55,402.50,402.30,411.34,1701494,6998.89,30914,397489,23.36
JETAIRWAYS,EQ,2015-08-10,402.30,403.40,413.25,385.20,393.30,391.10,401.04,1402565,5624.79,28309,343931,24.52
JETAIRWAYS,EQ,2015-08-11,391.10,393.95,395.45,371.00,372.95,374.10,381.84,1225020,4677.59,24245,357926,29.22
JETAIRWAYS,EQ,2015-08-12,374.10,375.00,375.35,354.00,357.25,356.30,363.00,1238987,4497.47,31003,350302,28.27
JETAIRWAYS,EQ,2015-08-13,356.30,359.00,377.00,359.00,377.00,371.20,368.75,1532063,5649.49,28721,371712,24.26
JETAIRWAYS,EQ,2015-08-14,371.20,380.40,404.85,376.00,403.25,400.65,392.96,6622970,26025.50,101376,805583,12.16
JETAIRWAYS,EQ,2015-08-17,400.65,404.00,404.80,378.05,378.80,379.75,388.60,2561946,9955.81,49599,647017,25.25
JETAIRWAYS,EQ,2015-08-18,379.75,383.25,393.90,372.40,376.75,375.05,382.80,1941763,7433.13,42509,474335,24.43
JETAIRWAYS,EQ,2015-08-19,375.05,376.00,384.40,372.75,379.40,379.80,378.42,1824589,6904.55,47641,533808,29.26
JETAIRWAYS,EQ,2015-08-20,379.80,383.00,397.00,382.00,387.15,389.55,389.64,3104861,12097.72,56131,683407,22.01
JETAIRWAYS,EQ,2015-08-21,389.55,377.00,381.75,362.10,372.00,373.10,371.36,2204193,8185.53,37464,518257,23.51
JETAIRWAYS,EQ,2015-08-24,373.10,347.00,358.90,298.50,298.50,301.25,325.74,2438667,7943.64,40194,847626,34.76
JETAIRWAYS,EQ,2015-08-25,301.25,316.00,328.00,283.30,327.00,324.25,309.61,3350318,10373.07,65207,595575,17.78
JETAIRWAYS,EQ,2015-08-26,324.25,321.50,334.80,305.00,327.50,325.15,325.41,2012928,6550.37,42596,240145,11.93
