Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover in Lacs,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
JETAIRWAYS,EQ,2015-08-27,325.15,334.90,346.00,332.30,341.00,339.35,339.20,1312246,4451.14,24730,333277,25.40
JETAIRWAYS,EQ,2015-08-28,339.35,340.95,349.10,334.60,335.35,337.60,340.74,1764540,6012.56,28984,279063,15.82
JETAIRWAYS,EQ,2015-08-31,337.60,332.70,342.00,327.60,337.70,338.05,333.91,961883,3211.86,16889,141554,14.72
JETAIRWAYS,EQ,2015-09-01,338.05,345.00,348.00,321.80,322.95,324.70,337.05,2295445,7736.90,40440,515216,22.45
JETAIRWAYS,EQ,2015-09-02,324.70,330.00,336.25,314.05,317.80,317.40,325.84,1654547,5391.21,31076,423036,25.57
JETAIRWAYS,EQ,2015-09-03,317.40,323.00,331.90,321.25,325.05,325.85,327.07,1507998,4932.25,28598,240700,15.96
JETAIRWAYS,EQ,2015-09-04,325.85,323.90,323.90,304.25,312.80,312.20,311.66,1141871,3558.80,23567,220921,19.35
JETAIRWAYS,EQ,2015-09-07,312.20,314.10,315.65,295.00,300.80,301.35,307.04,1249332,3835.98,25441,254336,20.36
JETAIRWAYS,EQ,2015-09-08,301.35,305.00,315.00,296.00,314.00,312.75,306.24,1581765,4844.00,26803,311427,19.69
JETAIRWAYS,EQ,2015-09-09,312.75,321.00,322.70,313.30,316.00,316.50,318.05,940827,2992.28,17153,197836,21.03
JETAIRWAYS,EQ,2015-09-10,316.50,308.00,313.95,301.65,311.45,311.45,308.77,1184757,3658.20,21812,169884,14.34
JETAIRWAYS,EQ,2015-09-11,311.45,320.00,333.95,320.00,327.00,328.25,328.26,2427217,7967.68,38886,381033,15.70
JETAIRWAYS,EQ,2015-09-14,328.25,329.00,334.60,325.25,329.90,330.45,330.35,803634,2654.84,14331,162044,20.16
JETAIRWAYS,EQ,2015-09-15,330.45,332.50,351.25,332.50,335.50,337.25,342.87,3232011,11081.66,56067,525467,16.26
JETAIRWAYS,EQ,2015-09-16,337.25,340.00,341.70,325.55,329.60,331.40,333.96,1323046,4418.51,25355,211938,16.02
JETAIRWAYS,EQ,2015-09-18,331.40,338.25,343.90,334.50,337.20,337.40,338.45,928994,3144.18,16178,199074,21.43
JETAIRWAYS,EQ,2015-09-21,337.40,335.00,344.00,334.55,342.00,341.10,340.69,766467,2611.25,14514,161181,21.03
JETAIRWAYS,EQ,2015-09-22,341.10,343.30,349.80,322.95,324.55,326.70,339.02,1532356,5194.94,26723,343070,22.39
JETAIRWAYS,EQ,2015-09-23,326.70,323.95,333.45,322.35,332.00,331.35,329.28,1133354,3731.92,17823,232400,20.51
JETAIRWAYS,EQ,2015-09-24,331.35,331.65,335.00,326.55,331.35,331.35,331.20,690871,2288.16,11823,122278,17.70
JETAIRWAYS,EQ,2015-09-28,331.35,333.00,333.00,318.40,320.70,320.05,325.28,694143,2257.88,13063,238275,34.33
JETAIRWAYS,EQ,2015-09-29,320.05,314.80,341.40,310.00,329.80,329.65,328.08,1932929,6341.60,28922,388951,20.12
JETAIRWAYS,EQ,2015-09-30,329.65,332.60,337.50,322.10,323.60,324.35,329.48,1833510,6041.05,31138,410965,22.41
JETAIRWAYS,EQ,2015-10-01,324.35,327.90,330.85,316.55,319.80,321.35,323.36,1853138,5992.37,35405,308130,16.63
JETAIRWAYS,EQ,2015-10-05,321.35,323.75,335.40,322.50,331.00,329.70,329.93,1480678,4885.17,24165,427563,28.88
JETAIRWAYS,EQ,2015-10-06,329.70,331.55,341.00,329.00,334.25,334.45,335.57,2038407,6840.24,33747,411187,20.17
JETAIRWAYS,EQ,2015-10-07,334.45,334.50,337.70,329.10,331.65,332.15,333.08,950507,3165.94,17273,238585,25.10
JETAIRWAYS,EQ,2015-10-08,332.15,332.15,333.85,325.00,328.30,329.15,329.01,783163,2576.67,13697,161255,20.59
JETAIRWAYS,EQ,2015-10-09,329.15,332.10,335.00,323.70,325.80,326.40,328.56,814066,2674.66,13852,222602,27.34
JETAIRWAYS,EQ,2015-10-12,326.40,328.45,334.70,324.75,329.70,329.30,329.31,820206,2701.04,11888,188344,22.96
JETAIRWAYS,EQ,2015-10-13,329.30,333.70,374.30,333.00,368.35,369.75,355.80,11357869,40411.64,141740,1552218,13.67
JETAIRWAYS,EQ,2015-10-14,369.75,372.40,383.75,361.75,364.85,367.05,376.33,6701653,25220.64,96415,1027877,15.34
JETAIRWAYS,EQ,2015-10-15,367.05,370.00,374.00,363.10,366.60,365.60,368.28,2870267,10570.59,42790,414443,14.44
JETAIRWAYS,EQ,2015-10-16,365.60,367.95,389.50,362.00,387.70,384.30,377.23,4079030,15387.39,55812,793958,19.46
JETAIRWAYS,EQ,2015-10-19,384.30,392.00,428.00,392.00,417.50,417.80,416.70,11502758,47932.48,150154,1072702,9.33
JETAIRWAYS,EQ,2015-10-20,417.80,421.00,424.70,383.60,398.00,395.95,406.06,7001085,28428.94,95952,955805,13.65
JETAIRWAYS,EQ,2015-10-21,395.95,398.00,412.90,389.40,407.90,408.50,404.02,6411362,25903.04,95624,565802,8.82
JETAIRWAYS,EQ,2015-10-23,408.50,411.50,416.50,404.50,409.65,411.50,411.10,2984341,12268.67,49360,411421,13.79
JETAIRWAYS,EQ,2015-10-26,411.50,410.60,412.05,396.20,397.55,398.45,401.85,1905419,7657.00,32602,346046,18.16
JETAIRWAYS,EQ,2015-10-27,398.45,400.60,413.00,398.55,405.35,403.80,405.40,3911281,15856.38,58407,512835,13.11
JETAIRWAYS,EQ,2015-10-28,403.80,408.00,414.90,404.00,406.90,408.15,409.65,3032133,12420.99,49668,571774,18.86
JETAIRWAYS,EQ,2015-10-29,408.15,392.70,410.80,388.95,400.00,400.25,402.64,3897004,15691.04,72047,630311,16.17
JETAIRWAYS,EQ,2015-10-30,400.25,405.00,447.40,402.00,445.40,437.45,421.92,9866500,41628.62,129554,1796664,18.21
JETAIRWAYS,EQ,2015-11-02,437.45,461.25,483.60,446.00,451.50,450.75,466.75,12808806,59785.58,188920,1386642,10.83
JETAIRWAYS,EQ,2015-11-03,450.75,455.50,462.55,446.10,454.00,453.15,454.49,5316168,24161.65,79644,422037,7.94
JETAIRWAYS,EQ,2015-11-04,453.15,456.30,470.80,451.00,462.00,460.30,462.41,4836656,22364.98,76332,519128,10.73
JETAIRWAYS,EQ,2015-11-05,460.30,461.00,463.45,438.00,439.00,441.15,449.77,2455645,11044.84,39932,482470,19.65
JETAIRWAYS,EQ,2015-11-06,441.15,440.10,447.30,408.65,414.30,416.65,423.90,4107121,17410.21,80321,787900,19.18
JETAIRWAYS,EQ,2015-11-09,416.65,390.05,445.65,390.05,442.60,440.65,428.62,7213135,30917.27,113126,924720,12.82
JETAIRWAYS,EQ,2015-11-10,440.65,445.10,455.00,418.30,420.75,421.80,437.22,8087419,35359.63,123128,931602,11.52
JETAIRWAYS,EQ,2015-11-11,421.80,426.00,433.80,423.50,433.00,430.85,429.35,1166326,5007.66,17498,174687,14.98
JETAIRWAYS,EQ,2015-11-13,430.85,426.00,442.95,425.00,434.55,435.40,434.60,4490398,19515.35,66367,646433,14.40
JETAIRWAYS,EQ,2015-11-16,435.40,433.80,438.00,423.20,426.50,427.35,430.04,2246511,9660.79,37583,452586,20.15
JETAIRWAYS,EQ,2015-11-17,427.35,431.20,433.10,421.10,428.15,428.75,428.07,3008057,12876.66,46492,612120,20.35
JETAIRWAYS,EQ,2015-11-18,428.75,413.00,427.95,409.15,414.00,415.20,420.43,5355587,22516.40,83944,657789,12.28
JETAIRWAYS,EQ,2015-11-19,415.20,420.00,452.00,419.60,451.50,449.25,438.55,8279963,36311.65,114681,1254763,15.15
JETAIRWAYS,EQ,2015-11-20,449.25,450.05,475.80,437.55,458.75,458.35,458.88,11280471,51763.48,157572,1040832,9.23
JETAIRWAYS,EQ,2015-11-23,458.35,459.70,474.80,453.45,466.20,467.35,466.52,6520920,30421.52,90956,897835,13.77
JETAIRWAYS,EQ,2015-11-24,467.35,467.00,481.60,460.60,478.00,473.40,471.56,6499836,30650.59,86037,823990,12.68
JETAIRWAYS,EQ,2015-11-26,473.40,477.70,509.75,471.30,508.40,506.25,491.21,9648011,47391.68,136847,1254438,13.00
JETAIRWAYS,EQ,2015-11-27,506.25,508.00,518.70,501.75,503.80,505.10,511.07,6998608,35767.75,100931,879812,12.57
JETAIRWAYS,EQ,2015-11-30,505.10,502.95,519.40,500.30,512.90,514.80,512.47,4021392,20608.59,62944,496465,12.35
JETAIRWAYS,EQ,2015-12-01,514.80,517.40,524.10,510.00,512.90,512.45,518.21,3773460,19554.35,58590,513010,13.60
JETAIRWAYS,EQ,2015-12-02,512.45,515.00,578.55,506.40,563.10,562.70,550.99,16361946,90153.32,216961,1702199,10.40
JETAIRWAYS,EQ,2015-12-03,562.70,560.00,588.00,558.10,573.25,568.90,574.62,9480000,54474.00,134200,990688,10.45
JETAIRWAYS,EQ,2015-12-04,568.90,567.90,579.00,551.55,557.00,555.85,567.97,5925324,33653.96,89083,550892,9.30
JETAIRWAYS,EQ,2015-12-07,555.85,561.40,572.00,550.50,561.55,558.15,562.58,3806724,21415.90,62280,383580,10.08
JETAIRWAYS,EQ,2015-12-08,558.15,566.50,592.00,566.50,574.65,573.05,579.25,9902242,57358.64,143567,847436,8.56
JETAIRWAYS,EQ,2015-12-09,573.05,579.00,586.40,553.40,567.30,560.40,570.08,5747898,32767.72,87175,594816,10.35
JETAIRWAYS,EQ,2015-12-10,560.40,571.90,575.85,548.40,571.00,572.20,565.32,5685038,32138.81,87770,412650,7.26
JETAIRWAYS,EQ,2015-12-11,572.20,573.80,576.00,553.70,562.80,562.65,565.08,3649171,20620.57,56656,339929,9.32
JETAIRWAYS,EQ,2015-12-14,562.65,559.00,573.55,552.00,569.45,570.20,564.86,5011268,28306.89,78308,404036,8.06
JETAIRWAYS,EQ,2015-12-15,570.20,575.75,602.50,573.30,599.50,598.50,587.68,8752432,51436.51,128817,1008273,11.52
JETAIRWAYS,EQ,2015-12-16,598.50,605.00,613.95,593.60,600.40,598.95,606.76,5825496,35346.61,85721,787375,13.52
JETAIRWAYS,EQ,2015-12-17,598.95,606.50,619.80,602.00,614.80,614.35,611.39,5143848,31449.05,72624,640829,12.46
JETAIRWAYS,EQ,2015-12-18,614.35,615.00,626.90,608.00,619.00,619.00,618.43,6347105,39252.23,93055,566395,8.92
JETAIRWAYS,EQ,2015-12-21,619.00,618.50,628.80,615.70,621.65,622.70,623.17,3566558,22225.86,54496,316061,8.86
JETAIRWAYS,EQ,2015-12-22,622.70,625.60,635.90,622.00,631.00,630.50,629.75,4319196,27200.24,61387,345387,8.00
JETAIRWAYS,EQ,2015-12-23,630.50,634.70,637.90,617.50,623.80,624.80,629.25,3245069,20419.53,50263,433002,13.34
JETAIRWAYS,EQ,2015-12-24,624.80,626.00,628.45,607.05,609.10,609.45,615.34,2193358,13496.57,36110,446507,20.36
JETAIRWAYS,EQ,2015-12-28,609.45,613.50,642.00,602.10,636.00,638.00,627.77,5469511,34335.86,86295,772902,14.13
JETAIRWAYS,EQ,2015-12-29,638.00,641.30,653.00,639.15,646.60,647.60,647.19,5305189,34334.70,74566,623689,11.76
JETAIRWAYS,EQ,2015-12-30,647.60,650.50,663.70,645.35,655.80,658.00,654.02,3482960,22779.13,50224,461470,13.25
JETAIRWAYS,EQ,2015-12-31,658.00,666.00,709.70,666.00,709.50,702.85,689.95,12019144,82925.66,167358,941650,7.83
JETAIRWAYS,EQ,2016-01-01,702.85,712.70,778.00,712.50,758.25,760.75,756.04,20385278,154121.37,265901,2253838,11.06
JETAIRWAYS,EQ,2016-01-04,760.75,751.70,773.70,725.50,731.00,732.95,746.33,10198949,76117.93,157705,1168574,11.46
JETAIRWAYS,EQ,2016-01-05,732.95,741.90,751.95,728.80,737.80,738.80,740.53,5209606,38578.47,88523,453344,8.70
JETAIRWAYS,EQ,2016-01-06,738.80,743.80,758.00,732.10,745.90,744.00,747.42,5740245,42903.66,93590,567481,9.89
JETAIRWAYS,EQ,2016-01-07,744.00,740.00,756.30,724.35,742.15,742.60,744.90,9021704,67202.47,158532,969361,10.74
JETAIRWAYS,EQ,2016-01-08,742.60,754.00,760.00,743.00,749.20,746.60,749.89,4560874,34201.64,75374,577764,12.67
JETAIRWAYS,EQ,2016-01-11,746.60,745.00,759.45,738.05,750.75,749.15,749.28,4013155,30069.84,68976,496143,12.36
JETAIRWAYS,EQ,2016-01-12,749.15,759.95,783.60,757.00,774.10,773.20,772.65,8802610,68013.78,148724,933563,10.61
JETAIRWAYS,EQ,2016-01-13,773.20,785.70,796.40,739.25,776.00,775.80,774.07,10915818,84495.76,184313,1104970,10.12
JETAIRWAYS,EQ,2016-01-14,775.80,767.00,772.20,747.05,751.00,753.20,760.10,5112482,38860.20,94079,458082,8.96
JETAIRWAYS,EQ,2016-01-15,753.20,763.45,768.20,696.45,704.25,707.90,739.08,5157322,38116.69,102830,600727,11.65
JETAIRWAYS,EQ,2016-01-18,707.90,705.00,715.00,608.30,625.15,635.50,668.67,6660779,44538.91,134399,673991,10.12
JETAIRWAYS,EQ,2016-01-19,635.50,642.00,677.90,615.00,676.95,671.10,654.06,10473685,68504.09,195120,680467,6.50
JETAIRWAYS,EQ,2016-01-20,671.10,660.00,664.00,626.20,653.90,650.85,648.40,7474170,48462.39,144350,362553,4.85
JETAIRWAYS,EQ,2016-01-21,650.85,671.00,675.00,648.50,660.00,658.85,661.89,5305671,35117.59,96970,356198,6.71
JETAIRWAYS,EQ,2016-01-22,658.85,665.25,667.00,565.60,619.75,617.20,612.81,18488435,113298.98,352894,772106,4.18
JETAIRWAYS,EQ,2016-01-25,617.20,627.00,634.00,601.00,624.00,625.25,619.18,9993289,61876.31,185838,586383,5.87
JETAIRWAYS,EQ,2016-01-27,625.25,630.25,652.75,626.75,652.75,645.50,641.48,6195860,39745.20,114790,593758,9.58
JETAIRWAYS,EQ,2016-01-28,645.50,648.70,657.70,618.75,629.35,625.00,637.80,7735891,49339.63,134256,1473108,19.04
JETAIRWAYS,EQ,2016-01-29,625.00,624.90,624.90,589.00,602.20,602.60,601.49,6880996,41388.80,125685,694280,10.09
JETAIRWAYS,EQ,2016-02-01,602.60,635.00,639.00,602.70,603.60,605.95,616.33,5595962,34489.82,99372,781862,13.97
JETAIRWAYS,EQ,2016-02-02,605.95,611.10,619.30,595.75,602.65,601.45,607.90,4924956,29938.81,88978,370548,7.52
JETAIRWAYS,EQ,2016-02-03,601.45,597.00,612.00,555.05,556.00,560.70,582.51,7642278,44517.14,136560,724033,9.47
JETAIRWAYS,EQ,2016-02-04,560.70,558.90,564.80,514.00,536.00,528.95,539.61,8566817,46227.54,163643,572354,6.68
JETAIRWAYS,EQ,2016-02-05,528.95,530.50,579.75,515.60,577.45,569.50,548.15,10568921,57933.14,189112,933287,8.83
JETAIRWAYS,EQ,2016-02-08,569.50,614.00,618.00,586.90,591.75,594.00,601.33,11622234,69887.91,189276,1233976,10.62
JETAIRWAYS,EQ,2016-02-09,594.00,581.20,591.60,571.00,579.80,576.90,580.87,4829965,28055.91,87879,414296,8.58
JETAIRWAYS,EQ,2016-02-10,576.90,581.10,599.90,576.00,588.50,586.95,588.34,6196106,36454.14,118366,440376,7.11
JETAIRWAYS,EQ,2016-02-11,586.95,587.00,590.00,516.10,520.00,524.45,546.73,7807729,42687.17,153999,748995,9.59
JETAIRWAYS,EQ,2016-02-12,524.45,524.00,553.45,489.25,543.10,543.95,521.93,11622015,60658.68,227135,616007,5.30
JETAIRWAYS,EQ,2016-02-15,543.95,559.00,575.80,547.70,563.95,566.20,563.29,5894194,33201.23,110179,589747,10.01
JETAIRWAYS,EQ,2016-02-16,566.20,571.80,572.10,532.10,532.85,534.25,544.13,4911200,26723.52,95583,540019,11.00
JETAIRWAYS,EQ,2016-02-17,534.25,535.00,553.40,517.60,551.20,549.35,534.85,6251231,33434.62,117253,439580,7.03
JETAIRWAYS,EQ,2016-02-18,549.35,560.00,563.75,534.00,541.05,542.90,548.01,4395819,24089.47,86841,402937,9.17
JETAIRWAYS,EQ,2016-02-19,542.90,557.00,567.00,550.60,557.05,557.45,557.91,4684988,26138.18,84552,313561,6.69
JETAIRWAYS,EQ,2016-02-22,557.45,558.70,558.95,543.85,551.70,551.30,550.28,2486783,13684.32,47949,165927,6.67
JETAIRWAYS,EQ,2016-02-23,551.30,547.00,564.90,541.40,550.15,549.65,554.19,4607209,25532.79,86048,251211,5.45
JETAIRWAYS,EQ,2016-02-24,549.65,548.70,558.80,521.00,524.00,524.90,543.00,4500880,24439.71,83322,451948,10.04
JETAIRWAYS,EQ,2016-02-25,524.90,526.00,528.85,501.50,505.00,504.70,510.35,5344177,27273.78,97002,639251,11.96
JETAIRWAYS,EQ,2016-02-26,504.70,513.70,516.45,490.35,504.50,505.40,504.43,6916776,34890.17,121547,318786,4.61
JETAIRWAYS,EQ,2016-02-29,505.40,502.40,508.50,477.70,489.25,491.50,492.16,6705401,33001.29,128694,352665,5.26
JETAIRWAYS,EQ,2016-03-01,491.50,479.00,513.35,476.10,510.50,510.10,498.34,6092997,30363.86,114106,428798,7.04
JETAIRWAYS,EQ,2016-03-02,510.10,520.00,530.50,509.75,512.80,513.85,520.33,6207520,32299.52,106394,643961,10.37
JETAIRWAYS,EQ,2016-03-03,513.85,519.15,521.40,509.15,517.55,517.25,515.68,3672259,18937.20,67004,342816,9.34
JETAIRWAYS,EQ,2016-03-04,517.25,520.00,544.80,511.65,534.10,534.35,534.34,5698688,30450.56,100913,631530,11.08
JETAIRWAYS,EQ,2016-03-08,534.35,531.00,536.50,520.50,525.00,526.65,528.43,3245832,17151.79,58097,386890,11.92
JETAIRWAYS,EQ,2016-03-09,526.65,526.80,543.40,520.60,541.00,540.05,534.55,3772380,20165.32,67654,424623,11.26
JETAIRWAYS,EQ,2016-03-10,540.05,549.50,554.90,532.65,535.00,536.20,544.94,3855381,21009.68,67535,557452,14.46
JETAIRWAYS,EQ,2016-03-11,536.20,537.00,545.80,532.00,538.40,538.05,539.28,2980300,16072.08,52318,235588,7.90
JETAIRWAYS,EQ,2016-03-14,538.05,541.50,544.05,523.55,524.70,526.20,531.02,2696222,14317.58,47926,398236,14.77
JETAIRWAYS,EQ,2016-03-15,526.20,526.75,536.00,525.00,529.90,530.80,530.83,2826433,15003.57,52517,290895,10.29
JETAIRWAYS,EQ,2016-03-16,530.80,530.00,535.20,517.25,528.00,528.55,525.94,2373055,12480.73,40544,406046,17.11
JETAIRWAYS,EQ,2016-03-17,528.55,533.00,533.40,520.15,521.55,522.80,525.93,1869034,9829.89,34492,227866,12.19
JETAIRWAYS,EQ,2016-03-18,522.80,520.00,524.80,514.40,522.00,522.60,520.23,1994568,10376.39,34820,297661,14.92
JETAIRWAYS,EQ,2016-03-21,522.60,522.75,549.00,522.75,545.00,546.45,538.81,3985778,21475.75,67887,603705,15.15
JETAIRWAYS,EQ,2016-03-22,546.45,547.60,555.00,529.55,537.00,540.30,543.76,3748971,20385.24,67031,342909,9.15
JETAIRWAYS,EQ,2016-03-23,540.30,534.00,561.30,533.50,551.00,554.15,552.33,6202867,34260.21,107565,519384,8.37
JETAIRWAYS,EQ,2016-03-28,554.15,555.65,566.00,541.20,542.60,543.95,556.10,4161466,23141.75,71948,495241,11.90
JETAIRWAYS,EQ,2016-03-29,543.95,542.80,549.40,536.25,538.05,538.50,542.42,2368339,12846.28,41161,285378,12.05
JETAIRWAYS,EQ,2016-03-30,538.50,545.00,548.55,539.20,542.50,542.90,544.19,1461987,7956.05,24190,192422,13.16
JETAIRWAYS,EQ,2016-03-31,542.90,546.00,551.35,537.10,547.15,547.30,544.32,2141285,11655.48,32519,398021,18.59
JETAIRWAYS,EQ,2016-04-01,547.30,540.00,569.90,538.00,569.00,566.50,558.93,4614809,25793.33,74323,478113,10.36
JETAIRWAYS,EQ,2016-04-04,566.50,575.35,591.70,573.25,587.75,588.40,584.15,4533450,26482.37,72913,465021,10.26
JETAIRWAYS,EQ,2016-04-05,588.40,586.00,608.45,584.00,593.15,594.45,598.02,6965574,41655.22,110708,700050,10.05
JETAIRWAYS,EQ,2016-04-06,594.45,600.00,632.95,598.00,626.50,628.95,615.55,6458974,39758.17,98579,934797,14.47
JETAIRWAYS,EQ,2016-04-07,628.95,623.00,626.00,608.00,613.10,614.20,617.35,4125223,25467.17,69162,344030,8.34
JETAIRWAYS,EQ,2016-04-08,614.20,611.80,628.50,610.00,617.00,614.95,620.28,3479911,21585.13,61902,237750,6.83
JETAIRWAYS,EQ,2016-04-11,614.95,614.90,628.70,610.00,626.90,626.55,622.08,3136973,19514.39,51638,291831,9.30
JETAIRWAYS,EQ,2016-04-12,626.55,625.00,644.70,625.00,630.10,630.95,637.09,3627686,23111.58,60671,497004,13.70
JETAIRWAYS,EQ,2016-04-13,630.95,636.00,637.00,622.60,624.05,626.20,629.41,2925045,18410.63,51750,309263,10.57
JETAIRWAYS,EQ,2016-04-18,626.20,635.00,646.55,635.00,638.50,639.40,641.28,2473788,15863.81,49783,418962,16.94
JETAIRWAYS,EQ,2016-04-20,639.40,642.00,642.00,621.65,622.95,624.10,629.50,2005049,12621.69,36284,363083,18.11
JETAIRWAYS,EQ,2016-04-21,624.10,622.00,629.05,612.55,616.35,617.65,619.80,2085375,12925.23,38213,172872,8.29
JETAIRWAYS,EQ,2016-04-22,617.65,616.10,624.60,613.65,617.05,615.90,619.09,1480161,9163.54,27654,136172,9.20
JETAIRWAYS,EQ,2016-04-25,615.90,617.20,630.00,614.70,629.30,626.05,621.56,1950849,12125.70,35625,258161,13.23
JETAIRWAYS,EQ,2016-04-26,626.05,632.65,641.80,631.00,634.00,636.15,636.51,2997682,19080.48,52247,490675,16.37
JETAIRWAYS,EQ,2016-04-27,636.15,635.30,641.40,628.00,635.75,637.45,636.37,2246652,14297.02,36278,298541,13.29
JETAIRWAYS,EQ,2016-04-28,637.45,637.35,644.45,624.10,630.50,628.15,635.45,2313163,14699.07,39444,419386,18.13
JETAIRWAYS,EQ,2016-04-29,628.15,632.45,634.55,611.00,616.55,617.45,622.84,2270727,14142.90,44822,421262,18.55
JETAIRWAYS,EQ,2016-05-02,617.45,612.00,629.85,609.05,621.35,618.95,619.64,2808997,17405.64,50268,401223,14.28
JETAIRWAYS,EQ,2016-05-03,618.95,624.00,632.90,616.00,621.00,620.95,625.24,2303629,14403.11,40338,217630,9.45
JETAIRWAYS,EQ,2016-05-04,620.95,623.00,634.90,620.10,625.75,623.80,626.77,2073821,12997.99,37102,230584,11.12
JETAIRWAYS,EQ,2016-05-05,623.80,625.00,628.95,616.00,624.55,623.05,623.02,1473092,9177.67,26218,151155,10.26
JETAIRWAYS,EQ,2016-05-06,623.05,626.80,632.50,622.60,627.00,625.80,627.93,1438294,9031.43,27547,180513,12.55
JETAIRWAYS,EQ,2016-05-09,625.80,628.95,662.40,621.20,661.95,657.85,646.00,5064500,32716.48,76724,970490,19.16
JETAIRWAYS,EQ,2016-05-10,657.85,665.00,669.20,657.00,661.00,661.20,663.94,3045395,20219.46,54052,382403,12.56
JETAIRWAYS,EQ,2016-05-11,661.20,650.00,664.25,643.00,651.50,651.20,655.94,1977202,12969.17,37040,214831,10.87
JETAIRWAYS,EQ,2016-05-12,651.20,649.20,660.50,643.25,659.10,654.25,650.08,1721792,11193.01,31405,136036,7.90
JETAIRWAYS,EQ,2016-05-13,654.25,653.00,664.25,649.15,649.70,651.85,656.61,2046186,13435.40,37727,225466,11.02
JETAIRWAYS,EQ,2016-05-16,651.85,654.75,665.00,645.00,662.60,662.75,655.74,2165548,14200.28,37507,395543,18.27
JETAIRWAYS,EQ,2016-05-17,662.75,662.40,669.90,648.35,649.00,654.75,662.06,3056935,20238.81,50834,502234,16.43
JETAIRWAYS,EQ,2016-05-18,654.75,647.85,657.10,646.10,648.80,648.55,650.58,2087769,13582.56,35557,380056,18.20
JETAIRWAYS,EQ,2016-05-19,648.55,650.90,660.50,630.00,631.30,633.45,648.32,2039457,13222.29,33323,335281,16.44
JETAIRWAYS,EQ,2016-05-20,633.45,633.30,635.95,597.60,607.40,603.85,615.86,2488593,15326.35,45224,365808,14.70
JETAIRWAYS,EQ,2016-05-23,603.85,607.10,613.70,602.00,604.80,607.15,608.33,1643904,10000.29,31542,183303,11.15
JETAIRWAYS,EQ,2016-05-24,607.15,609.95,610.20,578.00,582.05,582.00,589.67,2328578,13730.92,40587,287154,12.33
JETAIRWAYS,EQ,2016-05-25,582.00,587.25,602.30,582.20,599.40,598.65,591.76,1836030,10864.87,31165,240335,13.09
JETAIRWAYS,EQ,2016-05-26,598.65,601.40,612.00,586.00,608.55,606.25,601.80,3942546,23726.32,64293,400589,10.16
JETAIRWAYS,EQ,2016-05-27,606.25,637.00,638.00,598.20,600.15,604.10,617.77,5308981,32797.16,81933,820424,15.45
