Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover in Lacs,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
RCF,EQ,2014-12-04,68.80,69.00,69.45,67.60,68.25,68.25,68.31,751073,513.02,4499,354468,47.19
RCF,EQ,2014-12-05,68.25,68.25,69.90,67.65,67.75,68.10,68.80,1119434,770.13,5557,506356,45.23
RCF,EQ,2014-12-08,68.10,70.00,71.10,68.55,69.70,69.65,69.91,3534356,2470.72,16452,1500120,42.44
RCF,EQ,2014-12-09,69.65,70.50,70.50,67.00,67.20,67.25,68.56,2244189,1538.58,12492,937410,41.77
RCF,EQ,2014-12-10,67.25,67.25,68.45,67.00,68.35,68.10,67.77,812822,550.81,5417,324355,39.90
RCF,EQ,2014-12-11,68.10,68.25,69.80,66.35,69.10,68.80,68.15,1149534,783.40,7263,401372,34.92
RCF,EQ,2014-12-12,68.80,68.90,69.55,66.75,67.00,66.95,68.10,912717,621.58,6254,363071,39.78
RCF,EQ,2014-12-15,66.95,66.50,69.00,66.00,68.40,68.15,67.74,1006708,681.89,8362,422656,41.98
RCF,EQ,2014-12-16,68.15,67.05,67.85,64.10,64.25,64.50,65.83,1078291,709.80,8134,495196,45.92
RCF,EQ,2014-12-17,64.50,64.00,65.00,61.25,63.40,63.15,63.11,1046108,660.22,6892,308811,29.52
RCF,EQ,2014-12-18,63.15,64.55,69.90,63.55,66.45,66.25,65.81,765240,503.62,5576,298998,39.07
RCF,EQ,2014-12-19,66.25,67.00,70.35,65.70,70.00,68.95,68.09,2024043,1378.13,7754,1175391,58.07
RCF,EQ,2014-12-22,68.95,69.80,71.15,68.55,69.25,69.10,69.73,1167880,814.31,6570,386661,33.11
RCF,EQ,2014-12-23,69.10,69.15,69.60,66.90,67.30,67.70,67.96,982430,667.70,4666,299016,30.44
RCF,EQ,2014-12-24,67.70,67.05,69.45,67.05,68.00,67.95,68.24,907830,619.51,5742,210870,23.23
RCF,EQ,2014-12-26,67.95,68.60,70.45,67.80,68.45,68.60,69.10,1437529,993.38,8522,379337,26.39
RCF,EQ,2014-12-29,68.60,68.80,69.25,67.55,67.70,67.75,68.38,545232,372.84,3723,226786,41.59
RCF,EQ,2014-12-30,67.75,67.95,69.80,67.35,68.90,68.60,68.71,1362289,936.00,8067,261795,19.22
RCF,EQ,2014-12-31,68.60,68.70,69.05,68.10,68.40,68.30,68.41,478134,327.07,3387,188931,39.51
RCF,EQ,2015-01-01,68.30,67.65,69.85,67.65,68.65,68.85,69.09,724232,500.39,4690,221625,30.60
RCF,EQ,2015-01-02,68.85,68.55,70.50,68.15,68.30,68.45,69.32,1196696,829.57,6149,371590,31.05
RCF,EQ,2015-01-05,68.45,67.85,69.05,66.90,67.30,67.20,67.84,810514,549.84,4296,391888,48.35
RCF,EQ,2015-01-06,67.20,66.50,68.15,65.30,65.55,65.85,66.60,1300081,865.90,6507,380434,29.26
RCF,EQ,2015-01-07,65.85,65.70,69.40,65.65,67.30,67.15,67.82,3517808,2385.76,17115,548155,15.58
RCF,EQ,2015-01-08,67.15,67.65,68.45,65.90,66.25,66.50,67.22,1369089,920.32,6497,677431,49.48
RCF,EQ,2015-01-09,66.50,66.80,67.30,65.50,65.75,65.70,66.23,951884,630.43,4994,391656,41.15
RCF,EQ,2015-01-12,65.70,66.00,66.50,65.40,65.75,65.75,66.00,616713,407.05,3769,221246,35.88
RCF,EQ,2015-01-13,65.75,65.85,67.20,65.80,66.20,66.20,66.33,1095113,726.41,5307,458058,41.83
RCF,EQ,2015-01-14,66.20,66.20,67.50,63.70,63.95,63.95,65.65,1727051,1133.76,9593,711311,41.19
RCF,EQ,2015-01-15,63.95,64.75,65.80,63.90,64.00,64.00,64.63,861768,557.00,5449,515034,59.76
RCF,EQ,2015-01-16,64.00,64.15,64.90,63.50,63.65,63.85,64.06,846887,542.54,4731,459579,54.27
RCF,EQ,2015-01-19,63.85,64.10,69.80,63.95,69.65,69.00,66.99,5045592,3380.03,19477,1660176,32.90
RCF,EQ,2015-01-20,69.00,70.00,71.50,66.90,67.35,67.30,69.34,3323606,2304.73,15597,1467136,44.14
RCF,EQ,2015-01-21,67.30,67.40,67.75,64.60,64.95,64.85,65.68,1405198,922.97,6749,771280,54.89
RCF,EQ,2015-01-22,64.85,65.05,67.50,64.90,66.90,66.15,66.18,2278878,1508.10,11236,904852,39.71
RCF,EQ,2015-01-23,66.15,68.10,69.20,66.70,66.90,67.05,67.89,2697987,1831.68,13590,986043,36.55
RCF,EQ,2015-01-27,67.05,67.65,67.80,64.90,65.40,65.10,65.76,989819,650.89,5964,529330,53.48
RCF,EQ,2015-01-28,65.10,64.90,66.70,64.80,66.30,65.95,65.74,1145159,752.88,7713,612499,53.49
RCF,EQ,2015-01-29,65.95,66.40,67.40,64.80,65.30,65.20,65.88,1258404,829.04,7054,612308,48.66
RCF,EQ,2015-01-30,65.20,65.60,66.40,64.50,65.00,64.95,65.32,917091,599.00,5211,384162,41.89
RCF,EQ,2015-02-02,64.95,64.05,68.30,64.05,68.10,67.75,66.90,1824986,1220.96,10664,852872,46.73
RCF,EQ,2015-02-03,67.75,69.65,70.40,68.10,68.50,68.35,69.26,3492404,2418.77,16842,1412501,40.44
RCF,EQ,2015-02-04,68.35,68.65,68.90,67.05,67.35,67.25,67.70,883723,598.28,4577,408838,46.26
RCF,EQ,2015-02-05,67.25,67.95,68.90,66.30,66.45,66.65,67.68,1050315,710.85,6693,352265,33.54
RCF,EQ,2015-02-06,66.65,67.20,69.85,66.10,67.60,67.25,68.24,4668057,3185.64,20597,903146,19.35
RCF,EQ,2015-02-09,67.25,66.90,67.80,64.90,65.10,65.15,66.32,1196378,793.38,6515,485377,40.57
RCF,EQ,2015-02-10,65.15,65.30,66.50,64.20,65.50,65.45,65.51,820016,537.23,4671,343211,41.85
RCF,EQ,2015-02-11,65.45,66.20,67.00,66.00,66.25,66.10,66.28,841420,557.73,5232,315463,37.49
RCF,EQ,2015-02-12,66.10,66.50,67.85,65.00,65.10,65.20,66.01,1935440,1277.61,9238,730158,37.73
RCF,EQ,2015-02-13,65.20,65.60,66.10,65.10,65.35,65.25,65.48,890437,583.02,5244,334361,37.55
RCF,EQ,2015-02-16,65.25,65.70,65.95,64.75,65.05,65.00,65.32,595032,388.65,4345,235066,39.50
RCF,EQ,2015-02-18,65.00,65.35,70.95,64.80,70.95,70.30,69.17,5809827,4018.49,25699,2214064,38.11
RCF,EQ,2015-02-19,70.30,72.80,74.80,72.50,73.25,73.25,73.51,7912905,5816.76,35703,2807531,35.48
RCF,EQ,2015-02-20,73.25,71.85,71.90,70.20,70.75,70.50,70.90,1932203,1369.98,10292,732375,37.90
RCF,EQ,2015-02-23,70.50,71.00,72.60,70.50,71.20,71.50,71.64,1702947,1219.92,9167,738379,43.36
RCF,EQ,2015-02-24,71.50,71.70,71.75,67.00,68.85,69.05,69.16,1635835,1131.28,9468,726499,44.41
RCF,EQ,2015-02-25,69.05,69.85,71.30,69.10,69.70,69.85,70.32,1985731,1396.28,11797,653099,32.89
RCF,EQ,2015-02-26,69.85,70.05,70.25,67.30,68.00,68.00,68.42,1323752,905.70,7946,624229,47.16
RCF,EQ,2015-02-27,68.00,68.40,68.95,67.10,68.75,68.55,68.04,1342031,913.15,7666,409616,30.52
RCF,EQ,2015-02-28,68.55,69.50,70.90,65.50,66.00,66.30,68.42,3071606,2101.73,15995,1101232,35.85
RCF,EQ,2015-03-02,66.30,66.75,66.75,64.45,64.80,64.80,65.10,1394026,907.46,7683,734250,52.67
RCF,EQ,2015-03-03,64.80,65.00,65.85,64.50,64.90,65.00,65.14,1324283,862.66,7219,576327,43.52
RCF,EQ,2015-03-04,65.00,65.30,66.00,64.15,64.50,64.50,65.10,1117821,727.71,5788,562769,50.35
RCF,EQ,2015-03-05,64.50,64.80,64.90,62.50,63.30,63.25,63.39,889586,563.92,5136,383634,43.13
RCF,EQ,2015-03-09,63.25,62.90,62.90,61.70,61.90,61.85,62.23,681621,424.16,4396,351570,51.58
RCF,EQ,2015-03-10,61.85,61.50,63.30,61.50,62.60,62.35,62.55,876706,548.37,4837,393097,44.84
RCF,EQ,2015-03-11,62.35,62.70,62.80,61.65,62.05,61.85,62.09,581244,360.87,3247,256986,44.21
RCF,EQ,2015-03-12,61.85,62.00,62.40,61.40,61.75,61.95,61.95,591676,366.53,3842,280884,47.47
RCF,EQ,2015-03-13,61.95,62.20,62.30,59.90,60.20,60.15,60.91,766472,466.83,4102,358540,46.78
RCF,EQ,2015-03-16,60.15,60.70,60.70,58.80,59.30,59.20,59.60,567129,338.00,3498,270784,47.75
RCF,EQ,2015-03-17,59.20,59.50,60.80,58.15,58.90,59.05,59.43,1285635,764.01,6814,340170,26.46
RCF,EQ,2015-03-18,59.05,59.45,59.45,58.25,58.65,58.80,58.77,773453,454.57,4319,298518,38.60
RCF,EQ,2015-03-19,58.80,59.25,59.50,57.55,57.65,57.90,58.55,398763,233.46,2360,190704,47.82
RCF,EQ,2015-03-20,57.90,57.60,57.95,54.90,54.95,55.15,56.11,611852,343.32,3828,296621,48.48
RCF,EQ,2015-03-23,55.15,55.60,55.65,54.05,54.35,54.35,54.81,531744,291.45,3274,282854,53.19
RCF,EQ,2015-03-24,54.35,54.50,54.55,52.40,53.15,53.00,53.28,594786,316.92,3103,267659,45.00
RCF,EQ,2015-03-25,53.00,53.45,53.45,51.45,52.30,51.90,52.44,526721,276.20,2394,260615,49.48
RCF,EQ,2015-03-26,51.90,51.80,53.60,51.20,53.10,52.80,52.69,799602,421.32,4579,371538,46.47
RCF,EQ,2015-03-27,52.80,53.50,53.80,50.90,52.60,52.70,52.52,950294,499.12,4510,539267,56.75
RCF,EQ,2015-03-30,52.70,53.20,55.30,53.10,54.95,54.75,54.40,512992,279.07,2825,255415,49.79
RCF,EQ,2015-03-31,54.75,55.30,58.10,54.30,56.50,56.45,56.47,1198018,676.50,6673,300297,25.07
RCF,EQ,2015-04-01,56.45,58.65,60.00,58.55,59.65,59.70,59.27,2590422,1535.43,12859,532002,20.54
RCF,EQ,2015-04-06,59.70,60.00,60.15,57.30,57.90,58.00,58.03,573668,332.89,3491,190339,33.18
RCF,EQ,2015-04-07,58.00,58.05,69.60,57.20,69.60,69.60,64.24,3872673,2487.98,19262,1726430,44.58
RCF,EQ,2015-04-08,69.60,71.00,71.90,67.30,67.65,67.85,69.19,3873793,2680.20,20744,1106045,28.55
RCF,EQ,2015-04-09,67.85,68.25,71.85,66.00,69.50,69.65,69.73,3503878,2443.28,17570,937626,26.76
RCF,EQ,2015-04-10,69.65,69.40,70.35,68.35,68.75,68.75,69.18,1019986,705.67,6286,285587,28.00
RCF,EQ,2015-04-13,68.75,69.10,69.95,67.00,67.10,67.35,68.21,681697,465.02,4794,311714,45.73
RCF,EQ,2015-04-15,67.35,67.00,68.40,64.80,65.80,65.70,66.79,885442,591.39,5429,305575,34.51
RCF,EQ,2015-04-16,65.70,66.05,68.20,64.35,67.80,67.85,66.77,1351961,902.71,7509,471972,34.91
RCF,EQ,2015-04-17,67.85,68.70,68.85,66.60,67.20,67.45,67.88,1293243,877.89,7796,524194,40.53
RCF,EQ,2015-04-20,67.45,67.40,67.65,64.60,65.80,65.50,65.90,557213,367.20,3243,215936,38.75
RCF,EQ,2015-04-21,65.50,65.80,65.80,62.80,64.85,64.85,64.60,560137,361.85,4988,282038,50.35
RCF,EQ,2015-04-22,64.85,65.35,66.90,64.35,66.45,66.45,65.76,574188,377.61,5560,243985,42.49
RCF,EQ,2015-04-23,66.45,66.40,66.75,65.15,65.25,65.55,66.07,357624,236.29,3047,162823,45.53
RCF,EQ,2015-04-24,65.55,65.50,65.90,63.60,63.95,63.95,64.47,342935,221.08,2460,184441,53.78
RCF,EQ,2015-04-27,63.95,64.35,64.35,61.50,62.40,62.15,62.64,344541,215.83,2742,156351,45.38
RCF,EQ,2015-04-28,62.15,61.60,62.00,59.10,59.35,59.85,60.28,721797,435.10,4964,390141,54.05
RCF,EQ,2015-04-29,59.85,59.95,60.75,58.20,58.30,58.70,59.57,603114,359.30,3812,324241,53.76
RCF,EQ,2015-04-30,58.70,58.80,59.95,58.20,58.95,58.95,59.06,547555,323.41,6882,307224,56.11
RCF,EQ,2015-05-04,58.95,59.45,60.50,59.10,60.05,60.15,59.92,306577,183.70,2688,118358,38.61
RCF,EQ,2015-05-05,60.15,60.20,60.70,59.50,60.20,60.20,60.11,255464,153.56,1839,85089,33.31
RCF,EQ,2015-05-06,60.20,60.10,60.65,58.40,58.80,58.70,59.17,295060,174.59,3234,125866,42.66
RCF,EQ,2015-05-07,58.70,58.70,58.70,56.30,56.45,56.60,57.31,318413,182.49,2269,123729,38.86
RCF,EQ,2015-05-08,56.60,57.30,60.50,57.30,59.00,58.75,58.80,455072,267.56,4160,146113,32.11
RCF,EQ,2015-05-11,58.75,59.50,59.65,58.40,59.15,59.25,59.08,213933,126.38,1583,63739,29.79
RCF,EQ,2015-05-12,59.25,59.80,59.80,57.50,58.10,57.85,57.94,177636,102.93,1635,62706,35.30
RCF,EQ,2015-05-13,57.85,58.30,63.90,58.00,60.40,60.30,61.52,1585066,975.06,10495,282603,17.83
RCF,EQ,2015-05-14,60.30,60.30,60.60,58.90,60.00,60.10,59.91,291699,174.76,2267,89254,30.60
RCF,EQ,2015-05-15,60.10,60.00,61.45,59.60,60.30,59.95,60.36,305107,184.17,2552,107268,35.16
RCF,EQ,2015-05-18,59.95,60.40,61.30,59.80,60.40,60.30,60.36,380575,229.72,2919,186212,48.93
RCF,EQ,2015-05-19,60.30,60.45,61.05,59.50,60.00,60.10,60.40,391294,236.35,2261,155094,39.64
RCF,EQ,2015-05-20,60.10,60.00,60.70,59.60,59.85,60.00,60.06,252947,151.93,1615,120819,47.76
RCF,EQ,2015-05-21,60.00,60.50,61.80,60.00,60.85,61.10,61.05,733201,447.59,4886,215484,29.39
RCF,EQ,2015-05-22,61.10,59.80,59.80,56.90,57.40,57.45,58.11,804189,467.29,4996,412575,51.30
RCF,EQ,2015-05-25,57.45,58.00,58.35,56.05,56.35,56.25,57.04,428017,244.13,2857,171187,40.00
RCF,EQ,2015-05-26,56.25,56.95,56.95,55.90,56.50,56.45,56.33,250562,141.13,1854,103096,41.15
RCF,EQ,2015-05-27,56.45,56.90,56.90,55.40,55.50,55.55,55.68,292588,162.92,3820,143276,48.97
RCF,EQ,2015-05-28,55.55,55.95,56.00,55.15,55.85,55.85,55.69,179792,100.12,1652,74113,41.22
RCF,EQ,2015-05-29,55.85,55.95,56.20,55.15,55.75,55.85,55.77,295232,164.64,2458,103254,34.97
RCF,EQ,2015-06-01,55.85,55.40,56.70,55.40,55.60,55.80,56.04,221781,124.28,1559,89103,40.18
RCF,EQ,2015-06-02,55.80,55.50,55.90,54.75,55.10,55.20,55.19,248375,137.09,2063,131872,53.09
RCF,EQ,2015-06-03,55.20,55.05,55.45,51.90,53.30,53.50,53.25,338429,180.20,2510,146035,43.15
RCF,EQ,2015-06-04,53.50,52.50,53.90,52.00,52.75,52.90,52.72,296225,156.18,2359,129962,43.87
RCF,EQ,2015-06-05,52.90,52.65,54.45,52.10,53.80,53.65,53.52,331769,177.58,2527,108817,32.80
RCF,EQ,2015-06-08,53.65,53.85,54.35,52.00,52.70,52.75,52.70,242945,128.04,2343,100731,41.46
RCF,EQ,2015-06-09,52.75,52.70,55.35,52.00,54.60,54.60,54.14,631343,341.83,4228,171947,27.24
RCF,EQ,2015-06-10,54.60,54.90,56.65,54.10,54.40,54.65,55.26,979468,541.22,6194,283465,28.94
RCF,EQ,2015-06-11,54.65,55.00,55.40,53.10,53.40,53.30,54.03,278740,150.59,2022,96687,34.69
RCF,EQ,2015-06-12,53.30,53.30,53.55,52.65,52.90,53.15,53.08,179801,95.44,1404,69878,38.86
RCF,EQ,2015-06-15,53.15,53.70,54.30,53.15,53.40,53.45,53.54,166603,89.20,1659,78839,47.32
RCF,EQ,2015-06-16,53.45,54.05,55.75,53.70,54.65,54.80,54.80,765772,419.63,6091,181511,23.70
RCF,EQ,2015-06-17,54.80,55.00,55.95,54.15,54.50,54.60,54.88,457122,250.87,3235,142360,31.14
RCF,EQ,2015-06-18,54.60,55.00,55.65,54.70,55.10,55.05,55.11,378851,208.79,2400,120126,31.71
RCF,EQ,2015-06-19,55.05,56.70,57.50,55.80,56.65,56.55,56.66,842894,477.61,5430,272718,32.35
RCF,EQ,2015-06-22,56.55,56.75,57.20,56.20,56.90,56.70,56.78,367369,208.60,2766,121323,33.02
RCF,EQ,2015-06-23,56.70,56.70,57.40,56.15,56.25,56.35,56.76,507786,288.20,3565,190238,37.46
RCF,EQ,2015-06-24,56.35,56.60,56.85,54.90,55.10,55.40,56.08,518482,290.76,4161,250302,48.28
RCF,EQ,2015-06-25,55.40,55.30,57.20,55.10,56.10,55.95,56.32,688942,388.04,5022,195550,28.38
RCF,EQ,2015-06-26,55.95,55.95,56.50,55.40,55.50,55.65,55.85,310642,173.48,2503,118669,38.20
RCF,EQ,2015-06-29,55.65,54.90,54.90,52.85,53.60,53.65,53.53,495625,265.33,3456,211563,42.69
RCF,EQ,2015-06-30,53.65,53.80,55.30,53.80,54.55,54.65,54.43,481094,261.84,4158,138211,28.73
RCF,EQ,2015-07-01,54.65,55.30,56.35,55.00,55.70,55.80,55.81,530961,296.31,3800,198748,37.43
RCF,EQ,2015-07-02,55.80,56.00,59.75,55.70,59.15,59.15,58.56,2228868,1305.12,12421,724320,32.50
RCF,EQ,2015-07-03,59.15,60.20,61.35,57.95,58.20,58.30,60.02,2753546,1652.58,15077,907093,32.94
RCF,EQ,2015-07-06,58.30,57.50,59.20,57.10,58.45,58.45,58.24,574580,334.66,3796,153589,26.73
RCF,EQ,2015-07-07,58.45,59.10,59.40,57.70,58.25,58.35,58.58,501728,293.93,3624,181122,36.10
RCF,EQ,2015-07-08,58.35,57.80,59.20,56.40,56.55,56.75,57.69,1002753,578.48,7011,400305,39.92
RCF,EQ,2015-07-09,56.75,57.25,57.50,55.75,55.80,55.90,56.59,707555,400.37,5554,360908,51.01
RCF,EQ,2015-07-10,55.90,56.00,56.60,54.50,55.10,55.15,55.73,552163,307.70,4689,266117,48.20
RCF,EQ,2015-07-13,55.15,55.25,57.15,55.05,55.75,55.75,56.01,970284,543.49,5177,268675,27.69
RCF,EQ,2015-07-14,55.75,56.50,57.35,55.55,55.75,55.90,56.33,1115662,628.50,7977,398710,35.74
RCF,EQ,2015-07-15,55.90,56.35,56.90,55.80,56.10,56.15,56.30,577367,325.08,3553,249839,43.27
RCF,EQ,2015-07-16,56.15,56.40,57.10,55.55,56.35,56.25,56.23,1107093,622.47,6535,362982,32.79
RCF,EQ,2015-07-17,56.25,56.70,57.35,56.15,56.70,56.60,56.77,920353,522.45,4712,320996,34.88
RCF,EQ,2015-07-20,56.60,56.75,57.50,56.05,56.35,56.30,56.72,1049549,595.30,5837,368240,35.09
RCF,EQ,2015-07-21,56.30,56.45,57.15,55.50,55.75,55.75,56.37,627386,353.69,3717,224156,35.73
RCF,EQ,2015-07-22,55.75,55.45,56.10,55.40,55.80,55.70,55.73,499178,278.18,3967,210999,42.27
RCF,EQ,2015-07-23,55.70,56.00,57.75,55.50,56.50,56.35,56.81,900789,511.74,5044,349556,38.81
RCF,EQ,2015-07-24,56.35,56.50,57.10,55.05,55.30,55.30,55.97,684473,383.08,3358,369242,53.95
RCF,EQ,2015-07-27,55.30,55.30,55.65,54.20,55.00,54.70,54.95,381659,209.72,2786,152254,39.89
RCF,EQ,2015-07-28,54.70,54.95,55.15,53.05,53.50,53.20,53.85,507081,273.08,3137,248259,48.96
RCF,EQ,2015-07-29,53.20,53.80,54.70,53.30,54.30,54.25,53.98,435888,235.31,2676,171740,39.40
RCF,EQ,2015-07-30,54.25,54.50,54.75,53.95,54.25,54.10,54.27,397646,215.82,2889,199896,50.27
RCF,EQ,2015-07-31,54.10,54.50,55.75,54.10,54.25,54.30,54.81,759246,416.13,3817,309819,40.81
RCF,EQ,2015-08-03,54.30,54.30,55.30,54.30,55.20,55.05,54.95,670078,368.23,3298,426191,63.60
RCF,EQ,2015-08-04,55.05,55.20,56.40,55.15,56.20,56.00,55.92,835774,467.37,5137,426590,51.04
RCF,EQ,2015-08-05,56.00,56.50,57.20,56.05,56.15,56.20,56.47,800313,451.91,4522,483776,60.45
RCF,EQ,2015-08-06,56.20,56.50,58.65,56.10,57.50,57.45,57.59,1653184,952.13,7139,638093,38.60
RCF,EQ,2015-08-07,57.45,57.10,57.75,56.55,57.00,57.05,57.22,642351,367.54,3283,341368,53.14
RCF,EQ,2015-08-10,57.05,57.15,60.45,56.45,56.85,57.05,58.50,4202093,2458.17,16993,778596,18.53
RCF,EQ,2015-08-11,57.05,57.00,57.30,55.10,55.20,55.20,55.72,744307,414.74,4432,415051,55.76
RCF,EQ,2015-08-12,55.20,55.15,55.85,53.90,54.05,54.05,54.65,743454,406.33,3342,325634,43.80
RCF,EQ,2015-08-13,54.05,54.50,54.80,52.50,52.70,52.75,53.45,734709,392.69,3972,414175,56.37
RCF,EQ,2015-08-14,52.75,52.75,53.80,52.70,53.70,53.60,53.29,459574,244.89,2791,240470,52.32
RCF,EQ,2015-08-17,53.60,53.90,54.35,53.65,53.80,53.90,53.92,415776,224.18,2980,209647,50.42
RCF,EQ,2015-08-18,53.90,54.05,55.00,54.00,54.90,54.85,54.56,442968,241.69,3092,210445,47.51
RCF,EQ,2015-08-19,54.85,53.30,55.10,52.95,54.25,54.70,54.12,1075296,581.94,5420,380672,35.40
RCF,EQ,2015-08-20,54.70,55.00,55.00,52.85,53.00,53.00,53.58,1198751,642.29,7275,525018,43.80
RCF,EQ,2015-08-21,53.00,52.50,52.50,51.35,51.45,51.60,51.74,543449,281.20,3348,270442,49.76
RCF,EQ,2015-08-24,51.60,50.40,50.40,44.85,45.60,45.80,47.81,756467,361.69,6068,381891,50.48
RCF,EQ,2015-08-25,45.80,45.90,46.85,41.45,43.90,43.60,43.83,1143695,501.28,8021,478957,41.88
