Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover in Lacs,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
RCF,EQ,2015-08-26,43.60,43.90,46.30,43.05,45.00,44.80,45.03,555601,250.21,3955,234316,42.17
RCF,EQ,2015-08-27,44.80,46.70,46.70,45.20,45.30,45.40,45.60,434122,197.96,3008,229303,52.82
RCF,EQ,2015-08-28,45.40,46.70,46.80,45.05,45.75,45.60,45.96,485782,223.24,3005,225351,46.39
RCF,EQ,2015-08-31,45.60,45.90,45.90,44.10,44.25,44.40,45.06,392027,176.66,2346,213404,54.44
RCF,EQ,2015-09-01,44.40,43.90,44.55,43.00,43.15,43.15,43.55,547657,238.50,2974,326426,59.60
RCF,EQ,2015-09-02,43.15,43.05,43.85,42.20,42.30,42.30,42.65,415232,177.10,2766,207254,49.91
RCF,EQ,2015-09-03,42.30,42.80,43.35,42.30,43.05,42.95,42.92,296585,127.31,2082,134047,45.20
RCF,EQ,2015-09-04,42.95,42.90,42.90,40.80,40.90,40.95,41.30,467854,193.22,3236,269827,57.67
RCF,EQ,2015-09-07,40.95,41.45,41.60,39.80,40.10,40.00,40.62,362396,147.22,2159,162439,44.82
RCF,EQ,2015-09-08,40.00,40.35,41.55,39.80,40.80,40.75,40.64,338370,137.50,1936,136116,40.23
RCF,EQ,2015-09-09,40.75,41.25,42.60,41.20,42.00,42.00,41.82,367186,153.54,2698,156168,42.53
RCF,EQ,2015-09-10,42.00,41.45,42.00,40.60,41.90,41.85,41.35,220664,91.25,2913,114352,51.82
RCF,EQ,2015-09-11,41.85,42.50,43.90,42.10,43.70,43.50,43.17,532585,229.92,4236,249455,46.84
RCF,EQ,2015-09-14,43.50,44.00,45.05,43.50,44.50,44.50,44.48,374633,166.63,2676,139877,37.34
RCF,EQ,2015-09-15,44.50,44.50,44.75,43.65,43.85,43.80,44.02,151182,66.54,1257,56568,37.42
RCF,EQ,2015-09-16,43.80,44.40,45.30,42.50,42.60,42.65,43.53,539747,234.95,3415,239457,44.36
RCF,EQ,2015-09-18,42.65,43.40,45.10,43.05,44.30,44.45,44.17,788810,348.43,4549,498623,63.21
RCF,EQ,2015-09-21,44.45,44.40,45.70,43.90,45.45,45.50,45.17,410805,185.54,3480,207163,50.43
RCF,EQ,2015-09-22,45.50,45.40,46.45,44.05,44.20,44.30,45.27,315797,142.96,2419,139656,44.22
RCF,EQ,2015-09-23,44.30,43.90,45.65,43.60,44.60,44.55,44.66,378576,169.07,1669,135977,35.92
RCF,EQ,2015-09-24,44.55,44.20,45.45,44.20,44.85,44.50,44.74,230259,103.01,1658,97715,42.44
RCF,EQ,2015-09-28,44.50,45.40,49.75,44.50,47.40,47.15,48.01,2271955,1090.75,11042,602212,26.51
RCF,EQ,2015-09-29,47.15,46.40,52.05,44.75,50.00,50.70,48.95,2533212,1240.04,12181,890877,35.17
RCF,EQ,2015-09-30,50.70,50.70,51.40,47.60,47.80,47.80,49.44,1147348,567.24,8242,433389,37.77
RCF,EQ,2015-10-01,47.80,48.40,51.25,48.20,49.30,49.30,49.71,1596621,793.66,9109,339971,21.29
RCF,EQ,2015-10-05,49.30,49.50,50.45,49.40,49.85,49.70,49.90,408607,203.88,2394,161013,39.41
RCF,EQ,2015-10-06,49.70,50.00,50.50,49.25,49.35,49.45,49.83,484907,241.62,3387,242211,49.95
RCF,EQ,2015-10-07,49.45,49.90,50.95,49.15,49.60,49.55,49.94,606227,302.76,3244,217424,35.87
RCF,EQ,2015-10-08,49.55,49.90,50.65,49.50,49.75,49.60,49.85,406112,202.44,2262,118609,29.21
RCF,EQ,2015-10-09,49.60,50.00,50.40,49.10,49.35,49.60,49.77,402117,200.12,1976,133804,33.27
RCF,EQ,2015-10-12,49.60,49.40,49.95,49.10,49.70,49.55,49.60,271838,134.83,1548,89076,32.77
RCF,EQ,2015-10-13,49.55,49.60,51.45,49.20,50.90,51.10,50.56,1310954,662.85,6194,475752,36.29
RCF,EQ,2015-10-14,51.10,50.90,53.65,50.50,51.30,51.40,52.23,2022927,1056.68,8499,452627,22.37
RCF,EQ,2015-10-15,51.40,52.05,52.40,51.20,51.65,51.70,51.86,778462,403.75,4339,243410,31.27
RCF,EQ,2015-10-16,51.70,52.00,52.50,51.15,51.40,51.55,51.86,394961,204.84,2106,140982,35.70
RCF,EQ,2015-10-19,51.55,51.60,51.95,51.25,51.30,51.45,51.57,202500,104.42,1177,101225,49.99
RCF,EQ,2015-10-20,51.45,51.80,52.25,50.70,50.90,50.85,51.36,281411,144.52,1669,121670,43.24
RCF,EQ,2015-10-21,50.85,51.00,51.75,50.55,50.65,50.85,51.03,228863,116.79,1407,76444,33.40
RCF,EQ,2015-10-23,50.85,51.50,51.70,50.30,50.35,50.50,51.03,293108,149.57,1715,109717,37.43
RCF,EQ,2015-10-26,50.50,50.90,51.80,50.35,50.65,50.60,51.20,495522,253.72,2619,129221,26.08
RCF,EQ,2015-10-27,50.60,50.15,50.80,49.90,49.95,50.15,50.34,181558,91.39,1392,84773,46.69
RCF,EQ,2015-10-28,50.15,50.35,51.00,49.25,49.75,49.95,50.07,411734,206.16,2385,116726,28.35
RCF,EQ,2015-10-29,49.95,49.60,49.95,49.00,49.10,49.25,49.46,160336,79.30,1781,86664,54.05
RCF,EQ,2015-10-30,49.25,49.40,49.40,47.60,47.60,47.75,48.46,347084,168.19,2328,190025,54.75
RCF,EQ,2015-11-02,47.75,47.70,47.75,46.50,46.90,46.95,46.92,259891,121.95,1870,122404,47.10
RCF,EQ,2015-11-03,46.95,47.00,47.60,46.55,46.90,46.85,47.09,318634,150.05,2254,116235,36.48
RCF,EQ,2015-11-04,46.85,47.35,48.20,47.05,47.35,47.40,47.54,342937,163.02,2395,135196,39.42
RCF,EQ,2015-11-05,47.40,47.20,47.90,46.55,46.80,46.85,47.10,252037,118.72,2040,80951,32.12
RCF,EQ,2015-11-06,46.85,47.00,48.00,45.90,46.70,46.90,46.86,413452,193.72,2624,102499,24.79
RCF,EQ,2015-11-09,46.90,45.80,49.60,45.50,49.60,48.75,47.83,561510,268.59,2952,299880,53.41
RCF,EQ,2015-11-10,48.75,49.00,50.00,47.20,47.55,47.45,48.39,864345,418.25,4754,295963,34.24
RCF,EQ,2015-11-11,47.45,48.00,48.65,47.40,48.10,48.10,47.92,160086,76.72,887,94812,59.23
RCF,EQ,2015-11-13,48.10,47.60,47.85,46.40,46.50,46.60,46.81,339458,158.89,2665,125570,36.99
RCF,EQ,2015-11-16,46.60,47.00,47.40,46.25,47.00,47.05,46.90,515488,241.77,3920,130309,25.28
RCF,EQ,2015-11-17,47.05,47.30,47.80,46.95,47.35,47.15,47.34,338361,160.18,2253,102546,30.31
RCF,EQ,2015-11-18,47.15,47.20,48.35,47.00,47.40,47.40,47.65,548451,261.32,3064,227752,41.53
RCF,EQ,2015-11-19,47.40,48.90,49.00,47.70,48.10,48.30,48.32,695686,336.14,4015,166756,23.97
RCF,EQ,2015-11-20,48.30,48.10,49.15,47.70,47.90,48.00,48.38,549629,265.94,3386,214401,39.01
RCF,EQ,2015-11-23,48.00,48.50,50.20,47.75,49.95,49.65,49.14,951003,467.37,4369,337567,35.50
RCF,EQ,2015-11-24,49.65,49.75,50.20,48.90,49.45,49.55,49.54,949512,470.38,5348,291955,30.75
RCF,EQ,2015-11-26,49.55,49.85,50.90,49.25,50.00,50.00,49.99,749351,374.61,3831,260042,34.70
RCF,EQ,2015-11-27,50.00,50.25,50.60,49.30,49.85,49.95,49.97,704529,352.09,3198,217633,30.89
RCF,EQ,2015-11-30,49.95,50.05,50.55,49.50,49.70,49.65,49.94,299982,149.82,1926,123859,41.29
RCF,EQ,2015-12-01,49.65,49.80,53.20,49.80,51.90,52.10,52.11,3341868,1741.57,14744,692119,20.71
RCF,EQ,2015-12-02,52.10,52.20,52.45,50.60,50.85,51.05,51.30,666375,341.86,4317,322699,48.43
RCF,EQ,2015-12-03,51.05,50.90,51.50,50.05,50.45,50.20,50.65,449551,227.68,2943,143874,32.00
RCF,EQ,2015-12-04,50.20,49.85,50.30,48.75,49.15,49.00,49.49,486791,240.93,3364,265955,54.63
RCF,EQ,2015-12-07,49.00,49.10,49.75,48.50,48.55,48.65,49.02,259190,127.04,1648,122266,47.17
RCF,EQ,2015-12-08,48.65,48.90,49.40,46.65,47.15,47.30,47.87,945588,452.69,5088,174017,18.40
RCF,EQ,2015-12-09,47.30,47.20,47.50,44.45,44.80,44.75,45.34,680460,308.49,4700,353885,52.01
RCF,EQ,2015-12-10,44.75,44.85,45.85,44.65,45.45,45.40,45.28,497695,225.37,3713,146329,29.40
RCF,EQ,2015-12-11,45.40,45.60,46.15,44.50,45.00,45.00,45.29,343363,155.51,2519,114272,33.28
RCF,EQ,2015-12-14,45.00,44.55,50.70,44.50,50.00,50.10,48.84,2383669,1164.28,12642,750659,31.49
RCF,EQ,2015-12-15,50.10,50.00,52.80,49.65,52.60,52.45,51.38,2240306,1150.97,11015,1027035,45.84
RCF,EQ,2015-12-16,52.45,52.70,52.70,47.85,47.85,48.25,49.15,3627104,1782.70,14634,1577644,43.50
RCF,EQ,2015-12-17,48.25,48.45,49.45,48.25,49.10,49.20,48.90,738326,361.02,4532,291620,39.50
RCF,EQ,2015-12-18,49.20,48.70,49.15,47.90,48.15,48.20,48.55,459282,222.96,2698,231869,50.49
RCF,EQ,2015-12-21,48.20,48.15,48.80,47.80,48.70,48.55,48.53,292298,141.85,1613,112097,38.35
RCF,EQ,2015-12-22,48.55,48.50,49.25,48.30,48.45,48.50,48.77,475607,231.95,3159,192720,40.52
RCF,EQ,2015-12-23,48.50,48.90,49.70,48.70,49.10,48.95,49.18,592299,291.29,3008,223702,37.77
RCF,EQ,2015-12-24,48.95,49.10,49.65,48.70,49.00,49.10,49.12,402220,197.56,2178,137086,34.08
RCF,EQ,2015-12-28,49.10,49.10,49.45,48.90,49.05,49.10,49.20,283111,139.29,1328,127820,45.15
RCF,EQ,2015-12-29,49.10,49.35,50.15,49.00,49.15,49.10,49.43,737505,364.53,3318,292677,39.68
RCF,EQ,2015-12-30,49.10,49.40,49.80,48.30,48.70,48.55,48.99,395842,193.91,2201,137245,34.67
RCF,EQ,2015-12-31,48.55,48.75,49.80,48.45,49.35,49.40,49.30,754040,371.73,3393,245105,32.51
RCF,EQ,2016-01-01,49.40,49.90,50.70,49.20,50.15,50.15,49.97,1005551,502.48,4025,373728,37.17
RCF,EQ,2016-01-04,50.15,50.00,51.80,49.50,49.70,49.90,50.38,1449434,730.27,5546,686823,47.39
RCF,EQ,2016-01-05,49.90,50.45,50.70,49.35,49.75,49.85,50.05,2931635,1467.40,7128,1967277,67.11
RCF,EQ,2016-01-06,49.85,50.00,50.65,48.65,48.85,48.95,49.72,1743688,867.01,4925,858100,49.21
RCF,EQ,2016-01-07,48.95,48.10,48.15,46.65,46.85,46.85,47.22,756328,357.10,3064,358287,47.37
RCF,EQ,2016-01-08,46.85,47.00,47.60,46.60,46.85,46.90,47.02,1123901,528.48,5852,498763,44.38
RCF,EQ,2016-01-11,46.90,46.50,47.75,46.15,46.55,46.75,46.90,713751,334.74,3803,339526,47.57
RCF,EQ,2016-01-12,46.75,47.05,48.65,46.80,47.20,47.20,47.70,1107219,528.13,6169,393677,35.56
RCF,EQ,2016-01-13,47.20,49.40,49.80,46.10,46.75,46.85,47.94,3246626,1556.33,14049,1091501,33.62
RCF,EQ,2016-01-14,46.85,46.10,46.90,45.00,45.45,45.50,45.86,897243,411.46,5013,258671,28.83
RCF,EQ,2016-01-15,45.50,46.10,46.10,42.85,43.30,43.30,44.76,635660,284.52,2830,295155,46.43
RCF,EQ,2016-01-18,43.30,43.70,43.70,41.40,41.90,41.60,42.12,551365,232.21,2783,271043,49.16
RCF,EQ,2016-01-19,41.60,41.65,42.95,41.50,42.20,42.25,42.32,496781,210.23,2255,229460,46.19
RCF,EQ,2016-01-20,42.25,42.45,43.70,41.40,41.85,41.80,42.55,1347772,573.43,6488,384325,28.52
RCF,EQ,2016-01-21,41.80,42.50,42.80,41.50,41.85,41.75,42.03,597559,251.18,2921,179011,29.96
RCF,EQ,2016-01-22,41.75,42.40,42.40,41.40,41.75,41.60,41.88,1581914,662.49,5154,1038790,65.67
RCF,EQ,2016-01-25,41.60,42.25,42.45,41.75,41.85,41.85,42.07,342697,144.16,1988,153870,44.90
RCF,EQ,2016-01-27,41.85,42.30,42.40,41.80,42.00,42.05,42.09,324375,136.53,1781,135971,41.92
RCF,EQ,2016-01-28,42.05,42.25,42.60,42.00,42.10,42.15,42.28,327820,138.61,1269,165648,50.53
RCF,EQ,2016-01-29,42.15,42.35,42.75,42.00,42.45,42.45,42.37,412436,174.75,2372,170715,41.39
RCF,EQ,2016-02-01,42.45,42.65,43.45,42.55,42.80,42.80,42.87,378545,162.26,2354,160057,42.28
RCF,EQ,2016-02-02,42.80,42.95,43.15,41.50,41.70,41.75,42.33,353384,149.57,1970,182378,51.61
RCF,EQ,2016-02-03,41.75,41.35,41.60,40.50,40.80,40.60,40.84,299446,122.29,1567,157060,52.45
RCF,EQ,2016-02-04,40.60,40.90,41.40,40.15,40.50,40.50,40.78,250716,102.24,1717,122283,48.77
RCF,EQ,2016-02-05,40.50,40.75,41.50,40.50,41.30,41.30,41.09,249740,102.61,1761,123076,49.28
RCF,EQ,2016-02-08,41.30,41.30,42.80,41.30,41.85,41.90,42.23,337909,142.71,1969,161359,47.75
RCF,EQ,2016-02-09,41.90,41.15,41.75,39.90,40.80,40.85,40.59,1053668,427.65,4600,337093,31.99
RCF,EQ,2016-02-10,40.85,40.75,40.90,40.00,40.30,40.30,40.32,343039,138.33,1526,155471,45.32
RCF,EQ,2016-02-11,40.30,40.40,40.40,38.00,38.35,38.20,39.17,433141,169.67,2526,247074,57.04
RCF,EQ,2016-02-12,38.20,38.80,38.85,35.15,36.15,36.35,36.23,1238841,448.82,6506,573995,46.33
RCF,EQ,2016-02-15,36.35,36.40,38.25,36.40,37.55,37.55,37.49,517733,194.11,3051,229412,44.31
RCF,EQ,2016-02-16,37.55,37.95,38.90,37.50,37.80,37.85,38.24,496144,189.73,3077,187289,37.75
RCF,EQ,2016-02-17,37.85,37.90,37.90,36.25,36.70,36.70,36.64,635796,232.99,2513,321885,50.63
RCF,EQ,2016-02-18,36.70,37.10,37.75,36.95,37.65,37.55,37.42,331741,124.15,2117,133895,40.36
RCF,EQ,2016-02-19,37.55,38.00,40.40,37.90,40.10,40.20,39.69,1741422,691.21,9698,483645,27.77
RCF,EQ,2016-02-22,40.20,41.40,43.75,41.20,43.50,43.45,42.88,2820279,1209.37,14939,749513,26.58
RCF,EQ,2016-02-23,43.45,43.80,43.90,41.10,41.25,41.30,42.29,1258189,532.03,5677,558832,44.42
RCF,EQ,2016-02-24,41.30,41.40,41.40,40.00,40.00,40.20,40.52,615754,249.51,2649,321886,52.28
RCF,EQ,2016-02-25,40.20,40.30,40.75,38.65,38.80,38.80,39.52,665567,263.03,4078,346390,52.04
RCF,EQ,2016-02-26,38.80,40.00,40.85,39.45,40.15,39.85,40.06,1281610,513.38,7057,444373,34.67
RCF,EQ,2016-02-29,39.85,40.20,41.40,38.20,38.25,38.35,39.79,1759300,700.04,9590,662901,37.68
RCF,EQ,2016-03-01,38.35,38.70,38.90,37.20,37.50,37.40,37.82,1296923,490.51,5304,784625,60.50
RCF,EQ,2016-03-02,37.40,38.00,38.60,36.75,37.10,37.10,37.58,2734787,1027.72,7708,1836216,67.14
RCF,EQ,2016-03-03,37.10,38.50,39.40,38.35,38.80,38.75,38.77,3602248,1396.74,12888,1381741,38.36
RCF,EQ,2016-03-04,38.75,38.95,39.05,37.85,37.95,38.00,38.48,1607241,618.48,6351,906678,56.41
RCF,EQ,2016-03-08,38.00,38.20,38.95,37.85,37.90,37.95,38.28,1506376,576.59,5130,868287,57.64
RCF,EQ,2016-03-09,37.95,38.15,38.55,38.00,38.45,38.35,38.34,898625,344.51,3295,435681,48.48
RCF,EQ,2016-03-10,38.35,38.50,38.70,37.65,37.70,37.75,38.14,1385893,528.61,4329,721097,52.03
RCF,EQ,2016-03-11,37.75,37.85,38.15,37.35,37.45,37.45,37.68,813094,306.35,2915,458382,56.38
RCF,EQ,2016-03-14,37.45,37.80,38.00,37.35,37.40,37.40,37.61,552721,207.85,2333,310504,56.18
RCF,EQ,2016-03-15,37.40,37.40,37.65,36.70,36.80,36.80,37.05,987021,365.69,4098,524610,53.15
RCF,EQ,2016-03-16,36.80,37.00,37.10,36.35,36.45,36.50,36.61,748607,274.04,3011,425578,56.85
RCF,EQ,2016-03-17,36.50,36.90,36.95,35.85,35.95,36.05,36.46,1340521,488.77,3078,817943,61.02
RCF,EQ,2016-03-18,36.05,36.35,36.45,35.90,36.00,36.05,36.10,916757,330.99,2910,530825,57.90
RCF,EQ,2016-03-21,36.05,36.25,37.75,36.10,37.40,37.35,37.02,1548035,573.01,4848,561965,36.30
RCF,EQ,2016-03-22,37.35,38.00,38.05,37.40,37.70,37.75,37.76,837545,316.22,2911,402340,48.04
RCF,EQ,2016-03-23,37.75,37.90,38.00,37.35,37.65,37.60,37.65,834770,314.33,3242,483068,57.87
RCF,EQ,2016-03-28,37.60,37.75,37.80,36.50,37.00,36.80,37.28,609028,227.02,2254,319105,52.40
RCF,EQ,2016-03-29,36.80,37.00,37.60,36.55,37.45,37.40,37.14,715507,265.77,2472,436487,61.00
RCF,EQ,2016-03-30,37.40,38.90,38.90,38.00,38.40,38.35,38.33,1053572,403.81,4056,522618,49.60
RCF,EQ,2016-03-31,38.35,38.55,39.55,38.25,38.65,38.65,38.91,1246365,484.94,5970,622272,49.93
RCF,EQ,2016-04-01,38.65,38.85,39.80,38.55,39.65,39.45,39.21,906225,355.29,4475,396837,43.79
RCF,EQ,2016-04-04,39.45,39.75,41.30,39.75,40.65,40.75,40.62,1916040,778.38,7374,884828,46.18
RCF,EQ,2016-04-05,40.75,40.45,40.50,38.90,39.00,39.05,39.60,921197,364.76,4321,541004,58.73
RCF,EQ,2016-04-06,39.05,39.00,39.90,38.80,39.45,39.45,39.43,656132,258.70,2282,200770,30.60
RCF,EQ,2016-04-07,39.45,39.45,40.70,38.80,39.55,39.60,39.69,1466557,582.10,5352,510527,34.81
RCF,EQ,2016-04-08,39.60,39.50,40.15,39.10,39.95,39.80,39.70,776973,308.44,3299,274872,35.38
RCF,EQ,2016-04-11,39.80,40.20,41.30,39.75,40.70,40.70,40.65,1803154,732.97,6736,831073,46.09
RCF,EQ,2016-04-12,40.70,41.40,42.50,41.40,42.10,41.90,42.01,2890303,1214.32,10343,1194632,41.33
RCF,EQ,2016-04-13,41.90,42.60,44.15,42.25,44.00,43.70,43.17,3871618,1671.37,12596,2098132,54.19
RCF,EQ,2016-04-18,43.70,43.85,44.05,42.60,43.50,43.60,43.52,966280,420.51,3921,511609,52.95
RCF,EQ,2016-04-20,43.60,43.90,45.90,43.65,45.60,45.55,45.16,2936192,1326.04,12190,1594298,54.30
RCF,EQ,2016-04-21,45.55,45.70,45.75,44.00,44.25,44.20,44.56,962287,428.84,4576,511958,53.20
RCF,EQ,2016-04-22,44.20,44.20,45.00,43.60,44.80,44.65,44.46,928802,412.90,3353,385203,41.47
RCF,EQ,2016-04-25,44.65,44.70,48.20,43.80,47.80,47.60,46.62,3707418,1728.49,13527,1665590,44.93
RCF,EQ,2016-04-26,47.60,47.50,48.50,46.80,48.20,48.10,47.78,1778258,849.60,8933,718772,40.42
RCF,EQ,2016-04-27,48.10,49.35,50.10,48.30,48.35,48.65,49.30,6842670,3373.43,21725,2871498,41.96
RCF,EQ,2016-04-28,48.65,48.40,48.40,46.85,47.00,47.00,47.44,1466390,695.63,6023,724596,49.41
RCF,EQ,2016-04-29,47.00,46.50,46.90,45.10,45.30,45.45,45.77,1356213,620.78,6067,633828,46.74
RCF,EQ,2016-05-02,45.45,45.40,46.90,44.60,46.25,46.30,46.16,1972755,910.69,7993,598138,30.32
RCF,EQ,2016-05-03,46.30,46.55,47.50,46.40,46.55,46.65,46.94,1402327,658.24,5910,608193,43.37
RCF,EQ,2016-05-04,46.65,46.55,46.55,45.20,45.45,45.50,45.95,953235,438.05,4092,333575,34.99
RCF,EQ,2016-05-05,45.50,45.70,45.85,45.10,45.25,45.25,45.42,688407,312.65,2830,293764,42.67
RCF,EQ,2016-05-06,45.25,45.20,45.40,44.65,44.65,44.75,44.92,574838,258.22,2751,282792,49.20
RCF,EQ,2016-05-09,44.75,45.00,46.00,45.00,45.95,45.85,45.59,577469,263.25,2394,267576,46.34
RCF,EQ,2016-05-10,45.85,46.00,46.70,45.95,46.30,46.30,46.31,567391,262.73,2619,271219,47.80
RCF,EQ,2016-05-11,46.30,45.90,46.65,45.25,45.90,45.80,46.06,708099,326.13,2896,267046,37.71
RCF,EQ,2016-05-12,45.80,46.20,47.70,45.85,47.35,47.30,47.01,1710015,803.82,6233,604674,35.36
RCF,EQ,2016-05-13,47.30,48.00,49.20,47.90,48.40,48.40,48.53,3206386,1556.21,13056,1186912,37.02
RCF,EQ,2016-05-16,48.40,48.35,48.95,47.50,47.70,47.75,48.17,1458753,702.65,5657,460928,31.60
RCF,EQ,2016-05-17,47.75,48.05,48.60,47.55,47.60,47.75,47.95,746725,358.07,3207,293032,39.24
RCF,EQ,2016-05-18,47.75,47.75,47.90,47.10,47.20,47.25,47.38,633295,300.06,3854,277360,43.80
RCF,EQ,2016-05-19,47.25,47.30,47.70,46.15,46.20,46.45,46.99,765015,359.46,3984,339167,44.33
RCF,EQ,2016-05-20,46.45,46.90,46.90,45.20,45.30,45.40,45.92,677099,310.91,3302,348271,51.44
RCF,EQ,2016-05-23,45.40,45.70,45.75,44.05,44.15,44.20,44.87,874543,392.39,5267,458723,52.45
RCF,EQ,2016-05-24,44.20,45.00,45.25,44.00,44.60,44.45,44.46,875777,389.41,4969,358140,40.89
RCF,EQ,2016-05-25,44.45,45.35,45.80,44.90,45.40,45.50,45.45,1312538,596.59,5030,541058,41.22
RCF,EQ,2016-05-26,45.50,45.60,45.90,45.30,45.35,45.50,45.61,689842,314.66,2770,340447,49.35
RCF,EQ,2016-05-27,45.50,44.00,44.30,42.80,43.10,43.05,43.22,1747431,755.28,7016,1028001,58.83
RCF,EQ,2016-05-30,43.05,43.00,44.15,42.85,43.60,43.55,43.60,734995,320.45,3402,345137,46.96
