Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover in Lacs,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
RCF,EQ,2016-05-31,43.55,43.80,43.90,43.00,43.15,43.10,43.31,449656,194.73,2151,245576,54.61
RCF,EQ,2016-06-01,43.10,43.40,43.90,42.75,42.95,42.85,43.27,685096,296.46,3242,337755,49.30
RCF,EQ,2016-06-02,42.85,43.10,43.65,42.70,43.20,43.20,43.20,798315,344.89,3211,342959,42.96
RCF,EQ,2016-06-03,43.20,43.50,44.65,43.50,44.00,43.85,44.10,999903,440.98,4893,418678,41.87
RCF,EQ,2016-06-06,43.85,44.40,44.65,44.00,44.35,44.30,44.29,455642,201.80,2126,242667,53.26
RCF,EQ,2016-06-07,44.30,44.60,44.90,44.25,44.90,44.75,44.64,444643,198.47,2383,272011,61.18
RCF,EQ,2016-06-08,44.75,44.85,46.35,44.65,46.10,45.95,45.74,1103682,504.77,4727,421035,38.15
RCF,EQ,2016-06-09,45.95,46.30,47.20,45.75,46.15,46.25,46.35,1289787,597.75,5040,479583,37.18
RCF,EQ,2016-06-10,46.25,46.70,46.70,45.25,45.90,45.85,46.01,845740,389.09,3771,335342,39.65
RCF,EQ,2016-06-13,45.85,45.35,45.95,44.65,45.10,45.15,45.16,919031,415.04,3381,249520,27.15
RCF,EQ,2016-06-14,45.15,46.00,46.90,45.55,45.95,46.25,46.08,1849263,852.05,6662,529803,28.65
RCF,EQ,2016-06-15,46.25,46.45,46.75,45.85,46.20,46.15,46.18,1156061,533.88,3798,424793,36.74
RCF,EQ,2016-06-16,46.15,46.10,46.10,45.15,45.70,45.65,45.57,634714,289.23,2298,257578,40.58
RCF,EQ,2016-06-17,45.65,45.95,46.00,45.25,45.40,45.50,45.54,524408,238.79,2006,257271,49.06
RCF,EQ,2016-06-20,45.50,45.40,47.05,45.20,46.55,46.50,46.49,1494333,694.75,5222,519741,34.78
RCF,EQ,2016-06-21,46.50,46.95,47.15,46.40,46.55,46.65,46.77,888517,415.55,3597,398935,44.90
RCF,EQ,2016-06-22,46.65,46.95,46.95,45.50,45.50,45.80,46.21,660130,305.07,2337,341579,51.74
RCF,EQ,2016-06-23,45.80,45.80,46.00,45.15,45.25,45.35,45.40,424780,192.83,1477,176375,41.52
RCF,EQ,2016-06-24,45.35,44.70,44.70,42.80,44.15,43.95,43.51,1005605,437.49,4423,481409,47.87
RCF,EQ,2016-06-27,43.95,43.95,45.90,43.95,45.65,45.65,45.04,1187348,534.74,3925,567173,47.77
RCF,EQ,2016-06-28,45.65,46.00,46.75,45.60,46.00,46.10,46.25,865219,400.15,3653,471570,54.50
RCF,EQ,2016-06-29,46.10,46.45,47.40,46.20,47.00,47.10,46.92,1268497,595.16,4171,559814,44.13
RCF,EQ,2016-06-30,47.10,47.35,50.75,47.15,49.40,49.05,49.55,7513535,3723.05,21811,2627717,34.97
RCF,EQ,2016-07-01,49.05,49.70,51.65,49.60,50.60,50.60,50.56,4775068,2414.47,15833,1930268,40.42
RCF,EQ,2016-07-04,50.60,50.40,50.90,49.55,49.80,49.75,50.12,1384773,694.05,5466,737653,53.27
RCF,EQ,2016-07-05,49.75,49.95,50.95,48.15,50.75,50.65,49.82,4047914,2016.51,13982,1954041,48.27
RCF,EQ,2016-07-07,50.65,51.00,53.85,50.55,52.90,52.80,52.38,4947923,2591.52,16812,1987935,40.18
RCF,EQ,2016-07-08,52.80,53.25,53.40,51.70,52.40,52.55,52.55,2122064,1115.07,7973,878006,41.38
RCF,EQ,2016-07-11,52.55,53.25,53.65,51.60,51.75,51.75,52.61,1988881,1046.44,7252,989923,49.77
RCF,EQ,2016-07-12,51.75,52.25,52.50,51.55,52.10,52.15,52.04,1114615,580.05,4203,479501,43.02
RCF,EQ,2016-07-13,52.15,52.60,52.60,50.50,50.80,51.00,51.16,1061794,543.17,3962,472929,44.54
RCF,EQ,2016-07-14,51.00,50.75,51.70,50.50,50.95,51.10,51.09,873961,446.53,3756,287576,32.90
RCF,EQ,2016-07-15,51.10,51.50,51.50,49.70,50.05,49.90,50.53,992605,501.54,3548,513806,51.76
RCF,EQ,2016-07-18,49.90,50.40,50.85,49.40,49.80,49.75,50.17,651782,326.98,2619,312844,48.00
RCF,EQ,2016-07-19,49.75,49.90,50.15,48.95,48.95,49.05,49.46,486594,240.65,2105,243757,50.09
RCF,EQ,2016-07-20,49.05,49.05,49.50,48.10,48.95,49.05,48.96,608652,297.99,3093,251332,41.29
RCF,EQ,2016-07-21,49.05,49.10,51.25,49.05,50.70,50.70,50.56,1808113,914.24,7037,671621,37.14
RCF,EQ,2016-07-22,50.70,51.95,52.20,51.15,51.40,51.40,51.66,1730500,894.06,6869,776406,44.87
RCF,EQ,2016-07-25,51.40,51.95,52.25,51.00,51.00,51.10,51.47,1072249,551.90,3653,540141,50.37
RCF,EQ,2016-07-26,51.10,51.15,51.30,50.00,50.10,50.20,50.60,1354447,685.39,5706,502453,37.10
RCF,EQ,2016-07-27,50.20,50.20,50.70,49.00,49.75,49.85,49.86,932290,464.86,4906,364249,39.07
RCF,EQ,2016-07-28,49.85,50.00,51.35,49.85,50.00,50.10,50.48,1228887,620.28,6295,492648,40.09
RCF,EQ,2016-07-29,50.10,50.50,50.55,49.25,49.45,49.50,49.94,719560,359.37,4147,336057,46.70
RCF,EQ,2016-08-01,49.50,49.50,50.15,48.80,49.00,49.05,49.45,766381,379.01,5419,254931,33.26
RCF,EQ,2016-08-02,49.05,49.25,49.40,48.10,48.20,48.30,48.85,886589,433.13,4658,379724,42.83
RCF,EQ,2016-08-03,48.30,47.90,48.40,46.65,46.70,46.90,47.29,950072,449.29,5933,498789,52.50
RCF,EQ,2016-08-04,46.90,47.15,47.35,46.60,47.00,47.05,47.02,452763,212.87,1739,222284,49.10
RCF,EQ,2016-08-05,47.05,47.35,48.15,47.20,47.85,47.80,47.63,651966,310.51,3323,282483,43.33
RCF,EQ,2016-08-08,47.80,48.90,49.30,48.60,49.20,49.15,48.98,870394,426.35,3513,371896,42.73
RCF,EQ,2016-08-09,49.15,49.05,49.55,48.50,49.20,49.15,49.05,792224,388.58,2865,398940,50.36
RCF,EQ,2016-08-10,49.15,50.10,50.40,48.60,48.65,48.85,49.60,1817861,901.64,6299,701932,38.61
RCF,EQ,2016-08-11,48.85,48.95,49.00,47.75,47.80,47.95,48.26,525023,253.40,2976,247356,47.11
RCF,EQ,2016-08-12,47.95,48.10,48.50,47.50,47.80,47.90,48.14,294135,141.61,1442,174261,59.25
RCF,EQ,2016-08-16,47.90,47.10,48.00,47.05,47.30,47.45,47.61,426177,202.91,2390,141540,33.21
RCF,EQ,2016-08-17,47.45,47.45,48.10,47.45,47.70,47.75,47.79,331612,158.48,1684,114295,34.47
RCF,EQ,2016-08-18,47.75,48.00,48.65,47.65,48.10,48.05,48.13,549455,264.46,2720,201147,36.61
RCF,EQ,2016-08-19,48.05,48.20,49.40,47.80,48.55,48.60,48.59,992210,482.09,3036,368936,37.18
RCF,EQ,2016-08-22,48.60,48.85,50.65,48.40,50.00,50.05,49.80,1738400,865.77,6206,636387,36.61
RCF,EQ,2016-08-23,50.05,50.25,50.80,49.15,49.95,49.90,50.08,1023718,512.66,3968,354801,34.66
RCF,EQ,2016-08-24,49.90,50.00,52.40,49.70,52.10,52.00,51.55,2866251,1477.53,10276,1433707,50.02
RCF,EQ,2016-08-25,52.00,52.50,52.70,50.45,51.00,50.75,51.57,1336010,688.92,5417,567409,42.47
RCF,EQ,2016-08-26,50.75,50.95,50.95,49.50,49.60,49.70,50.04,639916,320.19,2859,260428,40.70
RCF,EQ,2016-08-29,49.70,50.05,50.60,49.55,49.85,49.75,50.11,592767,297.05,3430,311546,52.56
RCF,EQ,2016-08-30,49.75,48.00,48.00,47.05,47.15,47.15,47.41,1743163,826.39,9165,885570,50.80
RCF,EQ,2016-08-31,47.15,47.10,49.15,47.10,48.00,47.95,48.30,1316952,636.12,5374,607939,46.16
RCF,EQ,2016-09-01,47.95,48.30,48.40,47.05,47.20,47.25,47.70,559624,266.93,2240,259225,46.32
RCF,EQ,2016-09-02,47.25,47.15,47.70,47.15,47.40,47.35,47.36,374528,177.36,1546,197883,52.84
RCF,EQ,2016-09-06,47.35,47.60,48.05,47.20,47.25,47.35,47.52,520660,247.43,2093,302664,58.13
RCF,EQ,2016-09-07,47.35,47.60,47.60,47.05,47.15,47.15,47.29,599000,283.30,2028,372195,62.14
RCF,EQ,2016-09-08,47.15,47.40,48.55,47.20,48.25,48.25,48.15,1060259,510.51,3540,463925,43.76
RCF,EQ,2016-09-09,48.25,48.35,49.40,47.90,48.60,48.60,48.65,1079115,525.02,3732,503167,46.63
RCF,EQ,2016-09-12,48.60,47.70,48.05,46.70,46.95,46.90,47.27,706550,333.97,3921,453253,64.15
RCF,EQ,2016-09-14,46.90,46.95,47.85,46.70,47.30,47.25,47.19,732138,345.50,3743,379191,51.79
RCF,EQ,2016-09-15,47.25,46.50,47.15,46.50,46.70,46.70,46.82,673098,315.12,3485,302559,44.95
RCF,EQ,2016-09-16,46.70,46.95,47.20,44.25,44.70,44.90,45.73,1529502,699.40,6460,933129,61.01
RCF,EQ,2016-09-19,44.90,45.05,45.70,44.80,45.25,45.30,45.27,599224,271.29,2917,278636,46.50
RCF,EQ,2016-09-20,45.30,45.35,45.75,44.95,45.20,45.20,45.24,460840,208.47,2015,210002,45.57
RCF,EQ,2016-09-21,45.20,45.40,45.40,44.70,44.95,45.00,45.07,644197,290.35,3162,252469,39.19
RCF,EQ,2016-09-22,45.00,45.35,46.20,45.35,45.80,45.85,45.82,599954,274.91,2344,296972,49.50
RCF,EQ,2016-09-23,45.85,46.00,46.45,45.75,45.95,45.90,46.06,582576,268.36,3857,206158,35.39
RCF,EQ,2016-09-26,45.90,46.25,46.90,45.40,45.55,45.65,46.05,768544,353.90,3278,365884,47.61
RCF,EQ,2016-09-27,45.65,45.65,46.40,45.65,45.75,45.85,45.97,483008,222.06,1930,246237,50.98
RCF,EQ,2016-09-28,45.85,46.50,46.70,45.75,45.80,45.85,46.11,1065565,491.35,4225,443433,41.61
RCF,EQ,2016-09-29,45.85,46.05,48.15,42.60,43.70,43.50,46.11,2989078,1378.11,11610,1119199,37.44
RCF,EQ,2016-09-30,43.50,43.90,45.40,43.65,45.00,44.95,44.71,1004744,449.23,5257,349866,34.82
RCF,EQ,2016-10-03,44.95,45.30,46.50,44.95,46.40,46.30,45.86,909966,417.31,3438,454343,49.93
RCF,EQ,2016-10-04,46.30,46.15,46.95,45.65,46.55,46.25,46.20,710650,328.33,2619,316698,44.56
RCF,EQ,2016-10-05,46.25,47.40,47.75,46.60,47.15,47.30,47.20,1791644,845.71,6317,793274,44.28
RCF,EQ,2016-10-06,47.30,47.60,47.90,46.00,47.00,46.60,47.23,1054285,497.92,3749,401762,38.11
RCF,EQ,2016-10-07,46.60,46.90,47.80,45.70,46.95,47.05,46.97,1045064,490.86,3789,358024,34.26
RCF,EQ,2016-10-10,47.05,47.20,47.50,46.50,46.50,46.60,46.89,583295,273.51,2002,241276,41.36
RCF,EQ,2016-10-13,46.60,46.50,46.50,44.90,45.45,45.25,45.55,691182,314.86,2985,353745,51.18
RCF,EQ,2016-10-14,45.25,45.50,46.00,44.25,45.55,45.50,45.36,797266,361.66,3818,241873,30.34
RCF,EQ,2016-10-17,45.50,45.70,47.70,45.25,46.50,46.45,46.54,1709479,795.57,6844,483098,28.26
RCF,EQ,2016-10-18,46.45,46.70,47.40,46.45,46.80,46.80,46.82,876636,410.47,3528,247878,28.28
RCF,EQ,2016-10-19,46.80,46.80,50.80,46.40,49.70,50.05,49.27,6343906,3125.79,18606,2031758,32.03
RCF,EQ,2016-10-20,50.05,50.25,50.65,48.70,49.15,49.15,49.63,2745429,1362.52,10815,977185,35.59
RCF,EQ,2016-10-21,49.15,49.20,49.40,47.80,48.00,48.15,48.70,1432393,697.60,4033,589747,41.17
RCF,EQ,2016-10-24,48.15,48.45,50.25,48.15,49.25,49.20,49.23,2368839,1166.20,8557,766334,32.35
RCF,EQ,2016-10-25,49.20,49.20,50.80,48.60,49.55,49.55,49.80,2029037,1010.51,7536,707108,34.85
RCF,EQ,2016-10-26,49.55,49.60,50.30,48.60,48.65,48.75,49.40,1600372,790.57,6283,540935,33.80
RCF,EQ,2016-10-27,48.75,48.90,49.30,47.90,48.40,48.40,48.64,932310,453.51,3362,374200,40.14
RCF,EQ,2016-10-28,48.40,48.50,49.30,48.30,48.90,48.75,48.74,823707,401.49,3345,316107,38.38
RCF,EQ,2016-10-30,48.75,49.35,49.60,49.00,49.00,49.15,49.25,295118,145.34,1551,192709,65.30
RCF,EQ,2016-11-01,49.15,48.85,51.80,48.85,50.65,50.55,50.66,3076067,1558.48,9841,1454605,47.29
RCF,EQ,2016-11-02,50.55,49.55,50.55,48.75,49.30,49.15,49.67,1456535,723.50,5004,575914,39.54
RCF,EQ,2016-11-03,49.15,49.40,50.20,47.80,48.00,48.10,48.94,1070224,523.82,4150,385662,36.04
RCF,EQ,2016-11-04,48.10,48.50,48.55,45.85,46.45,46.45,46.79,1185870,554.90,4594,502648,42.39
RCF,EQ,2016-11-07,46.45,47.10,47.45,46.60,46.85,46.90,47.07,523909,246.59,1819,254458,48.57
RCF,EQ,2016-11-08,46.90,46.70,47.80,46.25,46.65,46.65,46.87,565435,265.01,2487,201107,35.57
RCF,EQ,2016-11-09,46.65,42.90,45.60,41.00,44.80,44.80,43.81,1129484,494.86,4365,501974,44.44
RCF,EQ,2016-11-10,44.80,45.90,47.10,45.90,46.05,46.15,46.45,697172,323.84,2635,297529,42.68
RCF,EQ,2016-11-11,46.15,45.60,46.00,44.50,45.00,44.75,45.12,450091,203.07,2095,269967,59.98
RCF,EQ,2016-11-15,44.75,45.20,45.20,41.95,42.35,42.10,42.80,726060,310.78,3924,462873,63.75
RCF,EQ,2016-11-16,42.10,43.20,43.20,41.90,42.05,42.10,42.42,477528,202.57,2133,245810,51.48
RCF,EQ,2016-11-17,42.10,42.55,42.60,41.75,42.20,41.95,42.20,324200,136.81,1698,151944,46.87
RCF,EQ,2016-11-18,41.95,42.50,43.00,41.90,42.40,42.40,42.40,495123,209.94,2416,239182,48.31
RCF,EQ,2016-11-21,42.40,41.95,41.95,40.60,40.85,40.75,41.17,601226,247.55,3147,250384,41.65
RCF,EQ,2016-11-22,40.75,42.30,43.25,41.60,43.15,42.90,42.36,1326620,562.00,5684,615195,46.37
RCF,EQ,2016-11-23,42.90,43.40,43.70,42.40,43.30,43.50,43.12,606149,261.38,2561,275136,45.39
RCF,EQ,2016-11-24,43.50,43.30,44.45,42.80,43.75,43.75,43.73,621152,271.66,2774,223172,35.93
RCF,EQ,2016-11-25,43.75,43.95,44.45,43.30,43.90,44.05,43.95,659620,289.93,2424,239960,36.38
RCF,EQ,2016-11-28,44.05,44.10,44.50,43.75,44.50,44.30,44.15,328915,145.21,1394,135380,41.16
RCF,EQ,2016-11-29,44.30,44.65,45.40,44.40,45.35,44.90,44.81,570603,255.70,2094,271614,47.60
RCF,EQ,2016-11-30,44.90,46.50,47.20,45.85,46.85,46.75,46.40,1255656,582.61,5569,576973,45.95
RCF,EQ,2016-12-01,46.75,46.95,49.50,46.90,48.45,48.25,48.19,1964485,946.66,8678,1057685,53.84
RCF,EQ,2016-12-02,48.25,47.50,48.70,47.10,48.15,48.30,47.97,872919,418.78,3619,-,-
RCF,EQ,2016-12-02,48.25,47.50,48.70,47.10,48.15,48.30,47.97,872919,418.78,3619,378890,43.40
RCF,EQ,2016-12-05,48.30,47.70,49.90,47.70,49.40,49.35,48.94,1171332,573.20,4522,599231,51.16
RCF,EQ,2016-12-06,49.35,49.60,49.95,48.05,48.10,48.25,49.24,887391,436.98,3424,332066,37.42
RCF,EQ,2016-12-07,48.25,48.30,49.60,47.10,49.40,49.20,48.74,1586585,773.30,5371,473950,29.87
RCF,EQ,2016-12-08,49.20,51.40,51.90,50.15,50.55,50.65,51.06,3973392,2028.94,17009,1368637,34.45
RCF,EQ,2016-12-09,50.65,50.90,50.95,49.45,49.50,49.65,49.91,681133,339.97,3797,297703,43.71
RCF,EQ,2016-12-12,49.65,49.70,49.70,47.90,48.30,48.25,48.76,556773,271.46,2477,273477,49.12
RCF,EQ,2016-12-13,48.25,48.35,49.60,47.65,48.45,48.70,48.81,1167051,569.60,4723,256235,21.96
RCF,EQ,2016-12-14,48.70,48.60,49.65,48.00,48.15,48.20,48.88,885535,432.84,3037,348014,39.30
RCF,EQ,2016-12-15,48.20,47.75,48.75,47.55,47.80,47.70,48.04,566586,272.16,1970,227898,40.22
RCF,EQ,2016-12-16,47.70,48.20,48.30,46.55,46.60,46.70,47.31,504377,238.61,2362,264974,52.53
RCF,EQ,2016-12-19,46.70,46.80,47.90,46.50,47.20,47.10,47.36,899793,426.13,3382,227390,25.27
RCF,EQ,2016-12-20,47.10,47.30,47.55,46.20,46.55,46.55,46.92,513769,241.05,2056,212094,41.28
RCF,EQ,2016-12-21,46.55,46.60,47.15,46.20,46.25,46.30,46.72,400785,187.25,1989,126440,31.55
RCF,EQ,2016-12-22,46.30,46.25,46.45,45.55,45.75,45.80,45.92,285070,130.90,1982,125715,44.10
RCF,EQ,2016-12-23,45.80,45.80,46.00,44.80,44.90,44.95,45.27,770609,348.89,3503,396264,51.42
RCF,EQ,2016-12-26,44.95,44.95,45.35,44.60,44.70,44.70,44.93,676376,303.88,2608,272659,40.31
RCF,EQ,2016-12-27,44.70,45.00,45.30,44.70,44.95,45.10,45.02,679166,305.78,2224,259365,38.19
RCF,EQ,2016-12-28,45.10,45.50,46.00,45.20,45.40,45.40,45.64,439862,200.76,1923,145475,33.07
RCF,EQ,2016-12-29,45.40,45.60,46.95,45.45,46.75,46.70,46.46,1047804,486.86,4076,344740,32.90
RCF,EQ,2016-12-30,46.70,47.20,47.40,46.65,46.80,46.75,47.01,678749,319.09,2413,254987,37.57
RCF,EQ,2017-01-02,46.75,47.10,48.30,46.65,48.10,47.95,47.60,986504,469.54,4500,326536,33.10
RCF,EQ,2017-01-03,47.95,48.20,48.35,47.35,47.80,47.75,47.90,597759,286.31,2277,209972,35.13
RCF,EQ,2017-01-04,47.75,48.00,51.20,47.80,50.75,50.70,50.09,5527778,2769.11,18613,1482570,26.82
RCF,EQ,2017-01-05,50.70,51.15,53.35,51.15,52.50,52.55,52.45,9128022,4787.45,29525,2770616,30.35
RCF,EQ,2017-01-06,52.55,52.80,55.00,51.20,54.90,54.55,53.48,8501625,4546.38,26093,2297643,27.03
RCF,EQ,2017-01-09,54.55,54.90,58.25,54.10,57.25,57.30,56.58,12214350,6911.34,38056,3503282,28.68
RCF,EQ,2017-01-10,57.30,57.60,58.15,56.25,56.70,56.90,57.18,4571514,2613.96,17098,1379015,30.17
RCF,EQ,2017-01-11,56.90,57.15,57.30,56.00,56.25,56.25,56.52,2605853,1472.72,9293,873587,33.52
RCF,EQ,2017-01-12,56.25,56.25,56.45,54.75,54.90,54.90,55.41,1946533,1078.58,7718,686423,35.26
RCF,EQ,2017-01-13,54.90,55.20,57.70,54.20,56.80,56.95,56.61,5911974,3346.58,21549,1343502,22.73
RCF,EQ,2017-01-16,56.95,57.40,59.45,57.30,58.95,59.00,58.71,5534494,3249.12,22248,1816853,32.83
RCF,EQ,2017-01-17,59.00,59.25,59.40,57.30,57.50,57.80,58.49,4831087,2825.67,16134,1283879,26.58
RCF,EQ,2017-01-18,57.80,57.85,59.10,57.60,58.00,58.25,58.34,3542084,2066.28,11888,1198396,33.83
RCF,EQ,2017-01-19,58.25,58.30,59.15,57.85,58.10,58.15,58.53,2612297,1529.10,8668,735477,28.15
RCF,EQ,2017-01-20,58.15,58.30,58.80,56.10,56.40,56.30,57.43,1805723,1036.97,7326,774676,42.90
RCF,EQ,2017-01-23,56.30,56.50,57.40,56.35,56.70,56.85,56.93,1019441,580.42,3814,371861,36.48
RCF,EQ,2017-01-24,56.85,57.00,57.35,56.40,56.85,56.85,56.86,1324075,752.93,4697,451251,34.08
RCF,EQ,2017-01-25,56.85,57.10,57.85,56.90,57.50,57.45,57.32,1372902,786.92,4524,672100,48.95
RCF,EQ,2017-01-27,57.45,57.75,58.10,57.05,57.20,57.20,57.63,1681505,969.12,5373,674602,40.12
RCF,EQ,2017-01-30,57.20,57.15,59.20,57.10,57.95,57.80,58.37,4290852,2504.39,13164,1187372,27.67
RCF,EQ,2017-01-31,57.80,58.00,58.30,56.45,57.90,57.95,57.48,2614536,1502.83,9808,1078508,41.25
RCF,EQ,2017-02-01,57.95,58.25,59.45,56.55,56.80,57.05,58.12,5615227,3263.81,23219,1738562,30.96
RCF,EQ,2017-02-02,57.05,57.50,57.50,56.20,56.75,56.90,56.71,1751413,993.18,6386,641898,36.65
RCF,EQ,2017-02-03,56.90,57.05,61.80,56.40,61.50,60.30,59.29,6861510,4068.00,20985,2498094,36.41
RCF,EQ,2017-02-06,60.30,61.55,62.55,60.80,61.25,61.30,61.59,4749916,2925.46,18965,1917184,40.36
RCF,EQ,2017-02-07,61.30,62.15,63.35,60.80,61.50,61.50,62.16,3158473,1963.28,16510,1160842,36.75
RCF,EQ,2017-02-08,61.50,61.55,62.70,60.80,62.45,62.35,61.94,2521127,1561.48,10207,933759,37.04
RCF,EQ,2017-02-09,62.35,62.90,63.80,61.55,62.75,63.00,62.95,3081525,1939.85,11976,1103414,35.81
RCF,EQ,2017-02-10,63.00,62.70,63.40,60.05,60.25,60.55,61.87,2004765,1240.40,8603,986038,49.18
RCF,EQ,2017-02-13,60.55,60.60,61.85,60.00,61.15,61.10,61.06,2817107,1720.14,10739,868297,30.82
RCF,EQ,2017-02-14,61.10,61.25,61.40,59.10,59.20,59.30,59.98,1273084,763.64,5843,489675,38.46
RCF,EQ,2017-02-15,59.30,59.55,59.60,56.80,56.90,57.00,57.74,1371318,791.78,6137,531058,38.73
RCF,EQ,2017-02-16,57.00,57.25,57.60,56.25,57.30,57.40,57.03,879799,501.72,3830,368015,41.83
RCF,EQ,2017-02-17,57.40,57.50,59.15,57.25,58.60,58.60,58.43,1450663,847.60,6479,487520,33.61
RCF,EQ,2017-02-20,58.60,58.60,60.30,58.35,59.65,59.60,59.51,1050750,625.34,4391,343483,32.69
RCF,EQ,2017-02-21,59.60,59.90,59.90,58.45,58.65,58.65,58.98,854657,504.07,3571,322994,37.79
RCF,EQ,2017-02-22,58.65,58.85,61.25,58.40,59.15,59.40,59.89,2134713,1278.52,8548,584343,27.37
